period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,off_players_on,def_players_on,xLegacy,yLegacy,teamId,game_id
1,PT11M49.00S,11:49,Q1 11:49,46.18333333333333,7,turnover,J. Vanderbilt lost ball out-of-bounds TURNOVER (1 TO),[],Vanderbilt,0,0,,False,False,1629020,,,foul,,,,1628368|1628436|1629020|1629028|1629029|1630577|1631222|1642264|203084|203935,1629020|1629028|1629029|1631222|203935,1628368|1628436|1630577|1642264|203084,,,1610612747.0,22500523
1,PT11M29.00S,11:29,Q1 11:29,46.516666666666666,8,foul,J. Vanderbilt shooting personal FOUL (1 PF) (Barnes 2 FT),['2freethrow'],Vanderbilt,0,0,,False,False,1629020,,turnover,freethrow,203084.0,,,1628368|1628436|1629020|1629028|1629029|1630577|1631222|1642264|203084|203935,1629020|1629028|1629029|1631222|203935,1628368|1628436|1630577|1642264|203084,,,1610612747.0,22500523
1,PT11M29.00S,11:29,Q1 11:29,46.516666666666666,10,freethrow,H. Barnes Free Throw 1 of 2 (1 PTS),['fromturnover'],Barnes,1,0,Made,False,False,203084,,foul,freethrow,,,,1628368|1628436|1629020|1629028|1629029|1630577|1631222|1642264|203084|203935,1628368|1628436|1630577|1642264|203084,1629020|1629028|1629029|1631222|203935,,,1610612759.0,22500523
1,PT11M29.00S,11:29,Q1 11:29,46.516666666666666,11,freethrow,MISS H. Barnes Free Throw 2 of 2,['fromturnover'],Barnes,1,0,Missed,False,False,203084,,freethrow,rebound,,,,1628368|1628436|1629020|1629028|1629029|1630577|1631222|1642264|203084|203935,1628368|1628436|1630577|1642264|203084,1629020|1629028|1629029|1631222|203935,,,1610612759.0,22500523
1,PT11M27.00S,11:27,Q1 11:27,46.55,12,rebound,J. Champagnie REBOUND (Off:1 Def:0),[],Champagnie,1,0,,False,False,1630577,,freethrow,3pt missed,,,,1628368|1628436|1629020|1629028|1629029|1630577|1631222|1642264|203084|203935,1628368|1628436|1630577|1642264|203084,1629020|1629028|1629029|1631222|203935,,,1610612759.0,22500523
1,PT11M21.00S,11:21,Q1 11:21,46.65,13,3pt,MISS S. Castle 3PT,"['fromturnover', '2ndchance']",Castle,1,0,Missed,True,False,1642264,,rebound,rebound,,,,1628368|1628436|1629020|1629028|1629029|1630577|1631222|1642264|203084|203935,1628368|1628436|1630577|1642264|203084,1629020|1629028|1629029|1631222|203935,229.0,55.0,1610612759.0,22500523
1,PT11M19.00S,11:19,Q1 11:19,46.68333333333333,14,rebound,M. Smart REBOUND (Off:0 Def:1),[],Smart,1,0,,False,False,203935,,3pt missed,2pt missed,,,,1628368|1628436|1629020|1629028|1629029|1630577|1631222|1642264|203084|203935,1629020|1629028|1629029|1631222|203935,1628368|1628436|1630577|1642264|203084,,,1610612747.0,22500523
1,PT11M05.00S,11:05,Q1 11:05,46.916666666666664,15,2pt,MISS L. Dončić 13' driving floating Shot,[],Dončić,1,0,Missed,True,False,1629029,,rebound,rebound,,,,1628368|1628436|1629020|1629028|1629029|1630577|1631222|1642264|203084|203935,1629020|1629028|1629029|1631222|203935,1628368|1628436|1630577|1642264|203084,-116.0,66.0,1610612747.0,22500523
1,PT11M03.00S,11:03,Q1 11:03,46.95,16,rebound,J. Champagnie REBOUND (Off:1 Def:1),[],Champagnie,1,0,,False,False,1630577,,2pt missed,3pt missed,,,,1628368|1628436|1629020|1629028|1629029|1630577|1631222|1642264|203084|203935,1628368|1628436|1630577|1642264|203084,1629020|1629028|1629029|1631222|203935,,,1610612759.0,22500523
1,PT10M53.00S,10:53,Q1 10:53,45.11666666666667,17,3pt,MISS J. Champagnie 25' 3PT,[],Champagnie,1,0,Missed,True,False,1630577,,rebound,rebound,,,,1628368|1628436|1629020|1629028|1629029|1630577|1631222|1642264|203084|203935,1628368|1628436|1630577|1642264|203084,1629020|1629028|1629029|1631222|203935,109.0,227.0,1610612759.0,22500523
1,PT10M50.00S,10:50,Q1 10:50,45.166666666666664,18,rebound,M. Smart REBOUND (Off:0 Def:2),[],Smart,1,0,,False,False,203935,,3pt missed,turnover,,,,1628368|1628436|1629020|1629028|1629029|1630577|1631222|1642264|203084|203935,1629020|1629028|1629029|1631222|203935,1628368|1628436|1630577|1642264|203084,,,1610612747.0,22500523
1,PT10M49.00S,10:49,Q1 10:49,45.18333333333333,19,turnover,M. Smart bad pass out-of-bounds TURNOVER (1 TO),[],Smart,1,0,,False,False,203935,,rebound,turnover,,,,1628368|1628436|1629020|1629028|1629029|1630577|1631222|1642264|203084|203935,1629020|1629028|1629029|1631222|203935,1628368|1628436|1630577|1642264|203084,,,1610612747.0,22500523
1,PT10M43.00S,10:43,Q1 10:43,45.28333333333333,20,turnover,S. Castle bad pass out-of-bounds TURNOVER (1 TO),[],Castle,1,0,,False,False,1642264,,turnover,2pt made,,,,1628368|1628436|1629020|1629028|1629029|1630577|1631222|1642264|203084|203935,1628368|1628436|1630577|1642264|203084,1629020|1629028|1629029|1631222|203935,,,1610612759.0,22500523
1,PT10M29.00S,10:29,Q1 10:29,45.516666666666666,21,2pt,L. Dončić 14' driving floating Jump Shot (2 PTS),"['pointsinthepaint', 'fromturnover']",Dončić,1,2,Made,True,False,1629029,,turnover,foul,,,,1628368|1628436|1629020|1629028|1629029|1630577|1631222|1642264|203084|203935,1629020|1629028|1629029|1631222|203935,1628368|1628436|1630577|1642264|203084,75.0,129.0,1610612747.0,22500523
1,PT10M26.00S,10:26,Q1 10:26,45.56666666666667,22,foul,L. Dončić personal FOUL (1 PF),[],Dončić,1,2,,False,False,1629029,,2pt made,turnover,1628368.0,,,1628368|1628436|1629020|1629028|1629029|1630577|1631222|1642264|203084|203935,1629020|1629028|1629029|1631222|203935,1628368|1628436|1630577|1642264|203084,,,1610612747.0,22500523
1,PT10M09.00S,10:09,Q1 10:09,45.85,24,turnover,J. Champagnie bad pass TURNOVER (1 TO),[],Champagnie,1,2,,False,False,1630577,,foul,steal,,1629029.0,,1628368|1628436|1629020|1629028|1629029|1630577|1631222|1642264|203084|203935,1628368|1628436|1630577|1642264|203084,1629020|1629028|1629029|1631222|203935,,,1610612759.0,22500523
1,PT10M09.00S,10:09,Q1 10:09,45.85,25,steal,L. Dončić STEAL (1 STL),[],Dončić,1,2,,False,False,1629029,,turnover,foul,,,,1628368|1628436|1629020|1629028|1629029|1630577|1631222|1642264|203084|203935,1629020|1629028|1629029|1631222|203935,1628368|1628436|1630577|1642264|203084,,,1610612747.0,22500523
1,PT10M00.00S,10:00,Q1 10:00,46.0,26,foul,J. Champagnie shooting personal FOUL (1 PF) (Dončić 2 FT),['2freethrow'],Champagnie,1,2,,False,False,1630577,,steal,freethrow,1629029.0,,,1628368|1628436|1629020|1629028|1629029|1630577|1631222|1642264|203084|203935,1628368|1628436|1630577|1642264|203084,1629020|1629028|1629029|1631222|203935,,,1610612759.0,22500523
1,PT10M00.00S,10:00,Q1 10:00,46.0,28,freethrow,MISS L. Dončić Free Throw 1 of 2,['fromturnover'],Dončić,1,2,Missed,False,False,1629029,,foul,rebound,,,,1628368|1628436|1629020|1629028|1629029|1630577|1631222|1642264|203084|203935,1629020|1629028|1629029|1631222|203935,1628368|1628436|1630577|1642264|203084,,,1610612747.0,22500523
1,PT10M00.00S,10:00,Q1 10:00,46.0,29,rebound,TEAM offensive REBOUND,"['deadball', 'team']",,1,2,,False,False,0,,freethrow,freethrow,,,,1628368|1628436|1629020|1629028|1629029|1630577|1631222|1642264|203084|203935,1629020|1629028|1629029|1631222|203935,1628368|1628436|1630577|1642264|203084,,,1610612747.0,22500523
1,PT10M00.00S,10:00,Q1 10:00,46.0,30,freethrow,L. Dončić Free Throw 2 of 2 (3 PTS),['fromturnover'],Dončić,1,3,Made,False,False,1629029,,rebound,foul,,,,1628368|1628436|1629020|1629028|1629029|1630577|1631222|1642264|203084|203935,1629020|1629028|1629029|1631222|203935,1628368|1628436|1630577|1642264|203084,,,1610612747.0,22500523
1,PT09M38.00S,09:38,Q1 09:38,44.36666666666667,31,foul,J. Vanderbilt shooting personal FOUL (2 PF) (Champagnie 3 FT),['3freethrow'],Vanderbilt,1,3,,False,False,1629020,,freethrow,freethrow,1630577.0,,,1628368|1628436|1629020|1629028|1629029|1630577|1631222|1642264|203084|203935,1629020|1629028|1629029|1631222|203935,1628368|1628436|1630577|1642264|203084,,,1610612747.0,22500523
1,PT09M38.00S,09:38,Q1 09:38,44.36666666666667,33,freethrow,J. Champagnie Free Throw 1 of 3 (1 PTS),[],Champagnie,2,3,Made,False,False,1630577,,foul,freethrow,,,,1628368|1628436|1629020|1629028|1629029|1630577|1631222|1642264|203084|203935,1628368|1628436|1630577|1642264|203084,1629020|1629028|1629029|1631222|203935,,,1610612759.0,22500523
1,PT09M38.00S,09:38,Q1 09:38,44.36666666666667,34,freethrow,J. Champagnie Free Throw 2 of 3 (2 PTS),[],Champagnie,3,3,Made,False,False,1630577,,freethrow,freethrow,,,,1628368|1628436|1629020|1629028|1629029|1630577|1631222|1642264|203084|203935,1628368|1628436|1630577|1642264|203084,1629020|1629028|1629029|1631222|203935,,,1610612759.0,22500523
1,PT09M38.00S,09:38,Q1 09:38,44.36666666666667,37,freethrow,MISS J. Champagnie Free Throw 3 of 3,[],Champagnie,3,3,Missed,False,False,1630577,,freethrow,substitution,,,,1628368|1628436|1629020|1629028|1629029|1630577|1631222|1642264|203084|203935,1628368|1628436|1630577|1642264|203084,1629020|1629028|1629029|1631222|203935,,,1610612759.0,22500523
1,PT09M38.00S,09:38,Q1 09:38,44.36666666666667,35,substitution,SUB out: J. Vanderbilt,[],Vanderbilt,3,3,,False,False,1629020,,freethrow,substitution,,,,1628368|1628436|1629028|1629029|1630577|1631222|1642264|203084|203935,1629028|1629029|1631222|203935,1628368|1628436|1630577|1642264|203084,,,1610612747.0,22500523
1,PT09M38.00S,09:38,Q1 09:38,44.36666666666667,36,substitution,SUB in: D. Knecht,[],Knecht,3,3,,False,False,1642261,,substitution,rebound,,,,1628368|1628436|1629028|1629029|1630577|1631222|1642261|1642264|203084|203935,1629028|1629029|1631222|1642261|203935,1628368|1628436|1630577|1642264|203084,,,1610612747.0,22500523
1,PT09M37.00S,09:37,Q1 09:37,44.38333333333333,38,rebound,D. Ayton REBOUND (Off:0 Def:1),[],Ayton,3,3,,False,False,1629028,,substitution,2pt missed,,,,1628368|1628436|1629028|1629029|1630577|1631222|1642261|1642264|203084|203935,1629028|1629029|1631222|1642261|203935,1628368|1628436|1630577|1642264|203084,,,1610612747.0,22500523
1,PT09M23.00S,09:23,Q1 09:23,44.61666666666667,39,2pt,MISS D. Ayton floating Shot,['pointsinthepaint'],Ayton,3,3,Missed,True,False,1629028,,rebound,rebound,,,,1628368|1628436|1629028|1629029|1630577|1631222|1642261|1642264|203084|203935,1629028|1629029|1631222|1642261|203935,1628368|1628436|1630577|1642264|203084,-59.0,-11.0,1610612747.0,22500523
