period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,off_players_on,def_players_on,xLegacy,yLegacy,teamId,game_id
1,PT11M45.00S,11:45,Q1 11:45,46.25,7,2pt,K. Oubre Jr. 8' pullup Jump Shot (2 PTS) (A. Drummond 1 AST),['pointsinthepaint'],Oubre Jr.,0,2,Made,True,True,1626162,203083.0,,3pt missed,,,,1626162|1627759|1628401|1629674|1630178|1630573|1631230|1631248|1642845|203083,1626162|1630178|1631230|1642845|203083,1627759|1628401|1629674|1630573|1631248,-54.0,68.0,1610612755.0,22500874
1,PT11M22.00S,11:22,Q1 11:22,46.63333333333333,9,3pt,MISS B. Scheierman 25' 3PT,[],Scheierman,0,2,Missed,True,False,1631248,,2pt made,rebound,,,,1626162|1627759|1628401|1629674|1630178|1630573|1631230|1631248|1642845|203083,1627759|1628401|1629674|1630573|1631248,1626162|1630178|1631230|1642845|203083,163.0,193.0,1610612738.0,22500874
1,PT11M20.00S,11:20,Q1 11:20,46.666666666666664,10,rebound,A. Drummond REBOUND (Off:0 Def:1),[],Drummond,0,2,,False,False,203083,,3pt missed,3pt made,,,,1626162|1627759|1628401|1629674|1630178|1630573|1631230|1631248|1642845|203083,1626162|1630178|1631230|1642845|203083,1627759|1628401|1629674|1630573|1631248,,,1610612755.0,22500874
1,PT11M13.00S,11:13,Q1 11:13,46.78333333333333,11,3pt,T. Maxey 25' 3PT pullup (3 PTS),[],Maxey,0,5,Made,True,False,1630178,,rebound,3pt missed,,,,1626162|1627759|1628401|1629674|1630178|1630573|1631230|1631248|1642845|203083,1626162|1630178|1631230|1642845|203083,1627759|1628401|1629674|1630573|1631248,-158.0,197.0,1610612755.0,22500874
1,PT10M45.00S,10:45,Q1 10:45,45.25,12,3pt,MISS D. White 25' step back 3PT,[],White,0,5,Missed,True,False,1628401,,3pt made,rebound,,,,1626162|1627759|1628401|1629674|1630178|1630573|1631230|1631248|1642845|203083,1627759|1628401|1629674|1630573|1631248,1626162|1630178|1631230|1642845|203083,116.0,225.0,1610612738.0,22500874
1,PT10M42.00S,10:42,Q1 10:42,45.3,13,rebound,D. White REBOUND (Off:1 Def:0),[],White,0,5,,False,False,1628401,,3pt missed,2pt made,,,,1626162|1627759|1628401|1629674|1630178|1630573|1631230|1631248|1642845|203083,1627759|1628401|1629674|1630573|1631248,1626162|1630178|1631230|1642845|203083,,,1610612738.0,22500874
1,PT10M40.00S,10:40,Q1 10:40,45.333333333333336,14,2pt,N. Queta alley-oop DUNK (2 PTS) (D. White 1 AST),"['pointsinthepaint', '2ndchance']",Queta,2,5,Made,True,True,1629674,1628401.0,rebound,3pt made,,,,1626162|1627759|1628401|1629674|1630178|1630573|1631230|1631248|1642845|203083,1627759|1628401|1629674|1630573|1631248,1626162|1630178|1631230|1642845|203083,0.0,18.0,1610612738.0,22500874
1,PT10M20.00S,10:20,Q1 10:20,45.666666666666664,16,3pt,V. Edgecombe 25' 3PT pullup (3 PTS),[],Edgecombe,2,8,Made,True,False,1642845,,2pt made,3pt made,,,,1626162|1627759|1628401|1629674|1630178|1630573|1631230|1631248|1642845|203083,1626162|1630178|1631230|1642845|203083,1627759|1628401|1629674|1630573|1631248,-200.0,166.0,1610612755.0,22500874
1,PT10M09.00S,10:09,Q1 10:09,45.85,17,3pt,S. Hauser 25' 3PT  (3 PTS) (N. Queta 1 AST),[],Hauser,5,8,Made,True,True,1630573,1629674.0,3pt made,3pt missed,,,,1626162|1627759|1628401|1629674|1630178|1630573|1631230|1631248|1642845|203083,1627759|1628401|1629674|1630573|1631248,1626162|1630178|1631230|1642845|203083,-205.0,159.0,1610612738.0,22500874
1,PT09M51.00S,09:51,Q1 09:51,44.15,19,3pt,MISS T. Maxey 26' step back 3PT,[],Maxey,5,8,Missed,True,False,1630178,,3pt made,rebound,,,,1626162|1627759|1628401|1629674|1630178|1630573|1631230|1631248|1642845|203083,1626162|1630178|1631230|1642845|203083,1627759|1628401|1629674|1630573|1631248,102.0,250.0,1610612755.0,22500874
1,PT09M50.00S,09:50,Q1 09:50,44.166666666666664,20,rebound,J. Brown REBOUND (Off:0 Def:1),[],Brown,5,8,,False,False,1627759,,3pt missed,3pt missed,,,,1626162|1627759|1628401|1629674|1630178|1630573|1631230|1631248|1642845|203083,1627759|1628401|1629674|1630573|1631248,1626162|1630178|1631230|1642845|203083,,,1610612738.0,22500874
1,PT09M35.00S,09:35,Q1 09:35,44.416666666666664,21,3pt,MISS B. Scheierman 26' pullup 3PT,[],Scheierman,5,8,Missed,True,False,1631248,,rebound,rebound,,,,1626162|1627759|1628401|1629674|1630178|1630573|1631230|1631248|1642845|203083,1627759|1628401|1629674|1630573|1631248,1626162|1630178|1631230|1642845|203083,-152.0,212.0,1610612738.0,22500874
1,PT09M32.00S,09:32,Q1 09:32,44.46666666666667,22,rebound,N. Queta REBOUND (Off:1 Def:0),[],Queta,5,8,,False,False,1629674,,3pt missed,2pt made,,,,1626162|1627759|1628401|1629674|1630178|1630573|1631230|1631248|1642845|203083,1627759|1628401|1629674|1630573|1631248,1626162|1630178|1631230|1642845|203083,,,1610612738.0,22500874
1,PT09M32.00S,09:32,Q1 09:32,44.46666666666667,23,2pt,N. Queta putback Layup (4 PTS),"['pointsinthepaint', '2ndchance']",Queta,7,8,Made,True,False,1629674,,rebound,foul,,,,1626162|1627759|1628401|1629674|1630178|1630573|1631230|1631248|1642845|203083,1627759|1628401|1629674|1630573|1631248,1626162|1630178|1631230|1642845|203083,-20.0,11.0,1610612738.0,22500874
1,PT09M32.00S,09:32,Q1 09:32,44.46666666666667,24,foul,K. Oubre Jr. shooting personal FOUL (1 PF) (Queta 1 FT),['1freethrow'],Oubre Jr.,7,8,,False,False,1626162,,2pt made,freethrow,1629674.0,,,1626162|1627759|1628401|1629674|1630178|1630573|1631230|1631248|1642845|203083,1626162|1630178|1631230|1642845|203083,1627759|1628401|1629674|1630573|1631248,,,1610612755.0,22500874
1,PT09M32.00S,09:32,Q1 09:32,44.46666666666667,26,freethrow,N. Queta Free Throw 1 of 1 (5 PTS),['2ndchance'],Queta,8,8,Made,False,False,1629674,,foul,2pt made,,,,1626162|1627759|1628401|1629674|1630178|1630573|1631230|1631248|1642845|203083,1627759|1628401|1629674|1630573|1631248,1626162|1630178|1631230|1642845|203083,,,1610612738.0,22500874
1,PT09M18.00S,09:18,Q1 09:18,44.7,27,2pt,T. Maxey 19' step back Jump Shot (5 PTS),[],Maxey,8,10,Made,True,False,1630178,,freethrow,3pt missed,,,,1626162|1627759|1628401|1629674|1630178|1630573|1631230|1631248|1642845|203083,1626162|1630178|1631230|1642845|203083,1627759|1628401|1629674|1630573|1631248,-40.0,194.0,1610612755.0,22500874
1,PT09M01.00S,09:01,Q1 09:01,44.983333333333334,28,3pt,MISS S. Hauser 25' pullup 3PT,[],Hauser,8,10,Missed,True,False,1630573,,2pt made,rebound,,,,1626162|1627759|1628401|1629674|1630178|1630573|1631230|1631248|1642845|203083,1627759|1628401|1629674|1630573|1631248,1626162|1630178|1631230|1642845|203083,142.0,216.0,1610612738.0,22500874
1,PT08M58.00S,08:58,Q1 08:58,43.03333333333333,29,rebound,D. Barlow REBOUND (Off:0 Def:1),[],Barlow,8,10,,False,False,1631230,,3pt missed,3pt missed,,,,1626162|1627759|1628401|1629674|1630178|1630573|1631230|1631248|1642845|203083,1626162|1630178|1631230|1642845|203083,1627759|1628401|1629674|1630573|1631248,,,1610612755.0,22500874
1,PT08M48.00S,08:48,Q1 08:48,43.2,30,3pt,MISS V. Edgecombe 27' 3PT,[],Edgecombe,8,10,Missed,True,False,1642845,,rebound,rebound,,,,1626162|1627759|1628401|1629674|1630178|1630573|1631230|1631248|1642845|203083,1626162|1630178|1631230|1642845|203083,1627759|1628401|1629674|1630573|1631248,-205.0,185.0,1610612755.0,22500874
1,PT08M45.00S,08:45,Q1 08:45,43.25,31,rebound,S. Hauser REBOUND (Off:0 Def:1),[],Hauser,8,10,,False,False,1630573,,3pt missed,foul,,,,1626162|1627759|1628401|1629674|1630178|1630573|1631230|1631248|1642845|203083,1627759|1628401|1629674|1630573|1631248,1626162|1630178|1631230|1642845|203083,,,1610612738.0,22500874
1,PT08M36.00S,08:36,Q1 08:36,43.4,32,foul,V. Edgecombe shooting personal FOUL (1 PF) (Brown 2 FT),['2freethrow'],Edgecombe,8,10,,False,False,1642845,,rebound,freethrow,1627759.0,,,1626162|1627759|1628401|1629674|1630178|1630573|1631230|1631248|1642845|203083,1626162|1630178|1631230|1642845|203083,1627759|1628401|1629674|1630573|1631248,,,1610612755.0,22500874
