period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,off_players_on,def_players_on,xLegacy,yLegacy,teamId,game_id
1,PT11M52.00S,11:52,Q1 11:52,46.13333333333333,7,2pt,B. Ingram driving Layup (2 PTS),['pointsinthepaint'],Ingram,2,0,Made,True,False,1627742,,,turnover,,,,1626164|1626220|1627742|1627751|1629628|1630193|1630224|1630567|1631221|1642345,1627742|1627751|1629628|1630193|1630567,1626164|1626220|1630224|1631221|1642345,-4.0,7.0,1610612761.0,22500963
1,PT11M44.00S,11:44,Q1 11:44,46.266666666666666,8,turnover,C. Gillespie backcourt TURNOVER (1 TO),[],Gillespie,2,0,,False,False,1631221,,2pt made,2pt made,,,,1626164|1626220|1627742|1627751|1629628|1630193|1630224|1630567|1631221|1642345,1626164|1626220|1630224|1631221|1642345,1627742|1627751|1629628|1630193|1630567,,,1610612756.0,22500963
1,PT11M27.00S,11:27,Q1 11:27,46.55,9,2pt,J. Poeltl 7' turnaround Hook (2 PTS) (S. Barnes 1 AST),"['pointsinthepaint', 'fromturnover']",Poeltl,4,0,Made,True,True,1627751,1630567.0,turnover,2pt missed,,,,1626164|1626220|1627742|1627751|1629628|1630193|1630224|1630567|1631221|1642345,1627742|1627751|1629628|1630193|1630567,1626164|1626220|1630224|1631221|1642345,21.0,75.0,1610612761.0,22500963
1,PT11M13.00S,11:13,Q1 11:13,46.78333333333333,11,2pt,MISS O. Ighodaro cutting finger roll Layup,['pointsinthepaint'],Ighodaro,4,0,Missed,True,False,1642345,,2pt made,rebound,,,,1626164|1626220|1627742|1627751|1629628|1630193|1630224|1630567|1631221|1642345,1626164|1626220|1630224|1631221|1642345,1627742|1627751|1629628|1630193|1630567,-13.0,-5.0,1610612756.0,22500963
1,PT11M12.00S,11:12,Q1 11:12,46.8,12,rebound,J. Poeltl REBOUND (Off:0 Def:1),[],Poeltl,4,0,,False,False,1627751,,2pt missed,2pt made,,,,1626164|1626220|1627742|1627751|1629628|1630193|1630224|1630567|1631221|1642345,1627742|1627751|1629628|1630193|1630567,1626164|1626220|1630224|1631221|1642345,,,1610612761.0,22500963
1,PT11M04.00S,11:04,Q1 11:04,46.93333333333333,13,2pt,R. Barrett driving Layup (2 PTS) (S. Barnes 2 AST),['pointsinthepaint'],Barrett,6,0,Made,True,True,1629628,1630567.0,rebound,3pt missed,,,,1626164|1626220|1627742|1627751|1629628|1630193|1630224|1630567|1631221|1642345,1627742|1627751|1629628|1630193|1630567,1626164|1626220|1630224|1631221|1642345,-27.0,4.0,1610612761.0,22500963
1,PT10M48.00S,10:48,Q1 10:48,45.2,15,3pt,MISS R. O'Neale 26' 3PT,[],O'Neale,6,0,Missed,True,False,1626220,,2pt made,rebound,,,,1626164|1626220|1627742|1627751|1629628|1630193|1630224|1630567|1631221|1642345,1626164|1626220|1630224|1631221|1642345,1627742|1627751|1629628|1630193|1630567,62.0,256.0,1610612756.0,22500963
1,PT10M45.00S,10:45,Q1 10:45,45.25,16,rebound,S. Barnes REBOUND (Off:0 Def:1),[],Barnes,6,0,,False,False,1630567,,3pt missed,2pt missed,,,,1626164|1626220|1627742|1627751|1629628|1630193|1630224|1630567|1631221|1642345,1627742|1627751|1629628|1630193|1630567,1626164|1626220|1630224|1631221|1642345,,,1610612761.0,22500963
1,PT10M42.00S,10:42,Q1 10:42,45.3,17,2pt,MISS I. Quickley running Layup,"['pointsinthepaint', 'fastbreak']",Quickley,6,0,Missed,True,False,1630193,,rebound,rebound,,,,1626164|1626220|1627742|1627751|1629628|1630193|1630224|1630567|1631221|1642345,1627742|1627751|1629628|1630193|1630567,1626164|1626220|1630224|1631221|1642345,26.0,4.0,1610612761.0,22500963
1,PT10M40.00S,10:40,Q1 10:40,45.333333333333336,18,rebound,J. Green REBOUND (Off:0 Def:1),[],Green,6,0,,False,False,1630224,,2pt missed,2pt missed,,,,1626164|1626220|1627742|1627751|1629628|1630193|1630224|1630567|1631221|1642345,1626164|1626220|1630224|1631221|1642345,1627742|1627751|1629628|1630193|1630567,,,1610612756.0,22500963
