period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,off_players_on,def_players_on,xLegacy,yLegacy,teamId,game_id
1,PT11M47.00S,11:47,Q1 11:47,46.21666666666667,7,2pt,W. Kessler alley-oop DUNK (2 PTS) (L. Markkanen 1 AST),['pointsinthepaint'],Kessler,2,0,Made,True,True,1631117,1628374.0,,2pt missed,,,,1626164|1626220|1628374|1628960|1629004|1631117|1641718|1642271|1642345|1642346,1628374|1629004|1631117|1641718|1642271,1626164|1626220|1628960|1642345|1642346,-23.0,5.0,1610612762.0,22500120
1,PT11M28.00S,11:28,Q1 11:28,46.53333333333333,9,2pt,MISS O. Ighodaro 9' floating Shot - blocked,['pointsinthepaint'],Ighodaro,2,0,Missed,True,False,1642345,,2pt made,block,,,1631117.0,1626164|1626220|1628374|1628960|1629004|1631117|1641718|1642271|1642345|1642346,1626164|1626220|1628960|1642345|1642346,1628374|1629004|1631117|1641718|1642271,67.0,69.0,1610612756.0,22500120
1,PT11M28.00S,11:28,Q1 11:28,46.53333333333333,10,block,W. Kessler BLOCK (1 BLK),[],Kessler,2,0,,False,False,1631117,,2pt missed,rebound,,,,1626164|1626220|1628374|1628960|1629004|1631117|1641718|1642271|1642345|1642346,1628374|1629004|1631117|1641718|1642271,1626164|1626220|1628960|1642345|1642346,,,1610612762.0,22500120
1,PT11M26.00S,11:26,Q1 11:26,46.56666666666667,11,rebound,W. Kessler REBOUND (Off:0 Def:1),[],Kessler,2,0,,False,False,1631117,,block,3pt made,,,,1626164|1626220|1628374|1628960|1629004|1631117|1641718|1642271|1642345|1642346,1628374|1629004|1631117|1641718|1642271,1626164|1626220|1628960|1642345|1642346,,,1610612762.0,22500120
1,PT11M19.00S,11:19,Q1 11:19,46.68333333333333,12,3pt,K. George 25' 3PT pullup (3 PTS),[],George,5,0,Made,True,False,1641718,,rebound,3pt missed,,,,1626164|1626220|1628374|1628960|1629004|1631117|1641718|1642271|1642345|1642346,1628374|1629004|1631117|1641718|1642271,1626164|1626220|1628960|1642345|1642346,-64.0,251.0,1610612762.0,22500120
1,PT11M09.00S,11:09,Q1 11:09,46.85,13,3pt,MISS R. O'Neale 28' 3PT,[],O'Neale,5,0,Missed,True,False,1626220,,3pt made,rebound,,,,1626164|1626220|1628374|1628960|1629004|1631117|1641718|1642271|1642345|1642346,1626164|1626220|1628960|1642345|1642346,1628374|1629004|1631117|1641718|1642271,145.0,246.0,1610612756.0,22500120
1,PT11M06.00S,11:06,Q1 11:06,46.9,14,rebound,TEAM offensive REBOUND,['team'],,5,0,,False,False,0,,3pt missed,2pt missed,,,,1626164|1626220|1628374|1628960|1629004|1631117|1641718|1642271|1642345|1642346,1626164|1626220|1628960|1642345|1642346,1628374|1629004|1631117|1641718|1642271,,,1610612756.0,22500120
1,PT11M04.00S,11:04,Q1 11:04,46.93333333333333,16,2pt,MISS D. Booker 14' step back Shot,['2ndchance'],Booker,5,0,Missed,True,False,1626164,,rebound,rebound,,,,1626164|1626220|1628374|1628960|1629004|1631117|1641718|1642271|1642345|1642346,1626164|1626220|1628960|1642345|1642346,1628374|1629004|1631117|1641718|1642271,146.0,-2.0,1610612756.0,22500120
1,PT11M02.00S,11:02,Q1 11:02,46.96666666666667,17,rebound,L. Markkanen REBOUND (Off:0 Def:1),[],Markkanen,5,0,,False,False,1628374,,2pt missed,3pt missed,,,,1626164|1626220|1628374|1628960|1629004|1631117|1641718|1642271|1642345|1642346,1628374|1629004|1631117|1641718|1642271,1626164|1626220|1628960|1642345|1642346,,,1610612762.0,22500120
1,PT10M56.00S,10:56,Q1 10:56,45.06666666666667,18,3pt,MISS K. George 26' 3PT,[],George,5,0,Missed,True,False,1641718,,rebound,rebound,,,,1626164|1626220|1628374|1628960|1629004|1631117|1641718|1642271|1642345|1642346,1628374|1629004|1631117|1641718|1642271,1626164|1626220|1628960|1642345|1642346,110.0,237.0,1610612762.0,22500120
