period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,off_players_on,def_players_on,xLegacy,yLegacy,teamId,game_id,poc_ok
1,PT12M00.00S,12:00,Q1 12:00,48.0,0,period,Start of 1st Period (8:12 PM EST),[],,0,0,,False,False,0.0,,,turnover,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,201144|201188|203210|203516|2754,1626157|201937|203476|203897|203952,,,1610612763.0,21600190,True
1,PT11M39.00S,11:39,Q1 11:39,47.65,2,turnover,Green Traveling Turnover (P1.T1),[],Green,0,0,,False,False,203210.0,,period,2pt missed,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,201144|201188|203210|203516|2754,1626157|201937|203476|203897|203952,,,1610612763.0,21600190,True
1,PT11M24.00S,11:24,Q1 11:24,47.4,3,2pt,MISS Dieng 18' Jump Shot,[],Dieng,0,0,Missed,True,False,203476.0,,turnover,rebound,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,1626157|201937|203476|203897|203952,201144|201188|203210|203516|2754,96.0,154.0,1610612750.0,21600190,True
1,PT11M23.00S,11:23,Q1 11:23,47.38333333333333,4,rebound,Ennis REBOUND (Off:0 Def:1),[],Ennis III,0,0,,False,False,203516.0,,2pt missed,2pt missed,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,201144|201188|203210|203516|2754,1626157|201937|203476|203897|203952,,,1610612763.0,21600190,True
1,PT11M14.00S,11:14,Q1 11:14,47.233333333333334,5,2pt,MISS Gasol 20' Jump Shot,[],Gasol,0,0,Missed,True,False,201188.0,,rebound,2pt missed,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,201144|201188|203210|203516|2754,1626157|201937|203476|203897|203952,-135.0,154.0,1610612763.0,21600190,True
1,PT11M12.00S,11:12,Q1 11:12,47.2,6,2pt,MISS Ennis 1' Tip Layup Shot,['pointsinthepaint'],Ennis III,0,0,Missed,True,False,203516.0,,2pt missed,rebound,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,201144|201188|203210|203516|2754,1626157|201937|203476|203897|203952,-4.0,11.0,1610612763.0,21600190,True
1,PT11M12.00S,11:12,Q1 11:12,47.2,7,rebound,Ennis REBOUND (Off:1 Def:1),[],Ennis III,0,0,,False,False,203516.0,,2pt missed,rebound,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,201144|201188|203210|203516|2754,1626157|201937|203476|203897|203952,,,1610612763.0,21600190,True
1,PT11M11.00S,11:11,Q1 11:11,47.18333333333334,8,rebound,Wiggins REBOUND (Off:0 Def:1),[],Wiggins,0,0,,False,False,203952.0,,rebound,turnover,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,1626157|201937|203476|203897|203952,201144|201188|203210|203516|2754,,,1610612750.0,21600190,True
1,PT11M04.00S,11:04,Q1 11:04,47.06666666666666,9,turnover,Wiggins Out of Bounds Lost Ball Turnover (P1.T1),[],Wiggins,0,0,,False,False,203952.0,,rebound,2pt made,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,1626157|201937|203476|203897|203952,201144|201188|203210|203516|2754,,,1610612750.0,21600190,True
1,PT10M52.00S,10:52,Q1 10:52,46.86666666666667,10,2pt,Allen 21' Jump Shot (2 PTS) (Conley 1 AST),[],Allen,2,0,Made,True,True,2754.0,201144.0,turnover,3pt made,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,201144|201188|203210|203516|2754,1626157|201937|203476|203897|203952,123.0,169.0,1610612763.0,21600190,True
1,PT10M31.00S,10:31,Q1 10:31,46.516666666666666,12,3pt,Towns  3PT Jump Shot (3 PTS) (Rubio 1 AST),[],Towns,2,3,Made,True,True,1626157.0,201937.0,2pt made,3pt missed,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,1626157|201937|203476|203897|203952,201144|201188|203210|203516|2754,-232.0,2.0,1610612750.0,21600190,True
1,PT10M09.00S,10:09,Q1 10:09,46.15,13,3pt,MISS Conley 26' 3PT Jump Shot,[],Conley,0,0,Missed,True,False,201144.0,,3pt made,rebound,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,201144|201188|203210|203516|2754,1626157|201937|203476|203897|203952,91.0,242.0,1610612763.0,21600190,True
1,PT10M09.00S,10:09,Q1 10:09,46.15,14,rebound,Dieng REBOUND (Off:0 Def:1),[],Dieng,0,0,,False,False,203476.0,,3pt missed,3pt missed,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,1626157|201937|203476|203897|203952,201144|201188|203210|203516|2754,,,1610612750.0,21600190,True
1,PT09M54.00S,09:54,Q1 09:54,45.9,15,3pt,MISS Wiggins 26' 3PT Jump Shot,[],Wiggins,0,0,Missed,True,False,203952.0,,rebound,block,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,1626157|201937|203476|203897|203952,201144|201188|203210|203516|2754,-173.0,188.0,1610612750.0,21600190,True
1,PT09M54.00S,09:54,Q1 09:54,45.9,15,block,Allen BLOCK (1 BLK),[],Allen,0,0,,False,False,2754.0,,3pt missed,rebound,,,2754.0,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,201144|201188|203210|203516|2754,1626157|201937|203476|203897|203952,,,1610612763.0,21600190,True
1,PT09M53.00S,09:53,Q1 09:53,45.88333333333333,16,rebound,Green REBOUND (Off:0 Def:1),[],Green,0,0,,False,False,203210.0,,block,foul,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,201144|201188|203210|203516|2754,1626157|201937|203476|203897|203952,,,1610612763.0,21600190,True
1,PT09M38.00S,09:38,Q1 09:38,45.63333333333333,17,foul,Timberwolves T.Foul (Def. 3 Sec Dieng ) (G.Zielinski),[],Dieng,0,0,,False,False,203476.0,,rebound,freethrow,201144.0,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,1626157|201937|203476|203897|203952,201144|201188|203210|203516|2754,,,1610612750.0,21600190,True
1,PT09M38.00S,09:38,Q1 09:38,45.63333333333333,18,freethrow,Conley Free Throw Technical (1 PTS),[],Conley,3,3,Made,False,False,201144.0,,foul,2pt missed,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,201144|201188|203210|203516|2754,1626157|201937|203476|203897|203952,,,1610612763.0,21600190,True
1,PT09M33.00S,09:33,Q1 09:33,45.55,20,2pt,MISS Conley 12' Floating Jump Shot,['pointsinthepaint'],Conley,0,0,Missed,True,False,201144.0,,freethrow,2pt made,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,201144|201188|203210|203516|2754,1626157|201937|203476|203897|203952,55.0,106.0,1610612763.0,21600190,True
1,PT09M31.00S,09:31,Q1 09:31,45.516666666666666,21,2pt,Green 1' Tip Layup Shot (2 PTS),['pointsinthepaint'],Green,5,3,Made,True,False,203210.0,,2pt missed,rebound,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,201144|201188|203210|203516|2754,1626157|201937|203476|203897|203952,-1.0,13.0,1610612763.0,21600190,True
1,PT09M31.00S,09:31,Q1 09:31,45.516666666666666,22,rebound,Green REBOUND (Off:1 Def:1),[],Green,0,0,,False,False,203210.0,,2pt made,2pt missed,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,201144|201188|203210|203516|2754,1626157|201937|203476|203897|203952,,,1610612763.0,21600190,True
1,PT09M16.00S,09:16,Q1 09:16,45.266666666666666,23,2pt,MISS LaVine 19' Jump Shot,[],LaVine,0,0,Missed,True,False,203897.0,,rebound,rebound,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,1626157|201937|203476|203897|203952,201144|201188|203210|203516|2754,-106.0,154.0,1610612750.0,21600190,True
1,PT09M16.00S,09:16,Q1 09:16,45.266666666666666,24,rebound,Dieng REBOUND (Off:1 Def:1),[],Dieng,0,0,,False,False,203476.0,,2pt missed,2pt made,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,1626157|201937|203476|203897|203952,201144|201188|203210|203516|2754,,,1610612750.0,21600190,True
1,PT09M13.00S,09:13,Q1 09:13,45.21666666666667,25,2pt,Dieng 1' Putback Layup (2 PTS),['pointsinthepaint'],Dieng,5,5,Made,True,False,203476.0,,rebound,2pt missed,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,1626157|201937|203476|203897|203952,201144|201188|203210|203516|2754,9.0,11.0,1610612750.0,21600190,True
1,PT08M56.00S,08:56,Q1 08:56,44.93333333333334,26,2pt,MISS Green 7' Floating Jump Shot,['pointsinthepaint'],Green,0,0,Missed,True,False,203210.0,,2pt made,block,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,201144|201188|203210|203516|2754,1626157|201937|203476|203897|203952,58.0,33.0,1610612763.0,21600190,True
1,PT08M56.00S,08:56,Q1 08:56,44.93333333333334,26,block,Towns BLOCK (1 BLK),[],Towns,0,0,,False,False,1626157.0,,2pt missed,rebound,,,1626157.0,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,1626157|201937|203476|203897|203952,201144|201188|203210|203516|2754,,,1610612750.0,21600190,True
1,PT08M55.00S,08:55,Q1 08:55,44.916666666666664,27,rebound,Towns REBOUND (Off:0 Def:1),[],Towns,0,0,,False,False,1626157.0,,block,2pt missed,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,1626157|201937|203476|203897|203952,201144|201188|203210|203516|2754,,,1610612750.0,21600190,True
1,PT08M52.00S,08:52,Q1 08:52,44.86666666666667,28,2pt,MISS Wiggins  Layup,['pointsinthepaint'],Wiggins,0,0,Missed,True,False,203952.0,,rebound,block,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,1626157|201937|203476|203897|203952,201144|201188|203210|203516|2754,0.0,2.0,1610612750.0,21600190,True
1,PT08M52.00S,08:52,Q1 08:52,44.86666666666667,28,block,Conley BLOCK (1 BLK),[],Conley,0,0,,False,False,201144.0,,2pt missed,rebound,,,201144.0,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,201144|201188|203210|203516|2754,1626157|201937|203476|203897|203952,,,1610612763.0,21600190,True
1,PT08M52.00S,08:52,Q1 08:52,44.86666666666667,29,rebound,TEAM offensive REBOUND,['team'],,0,0,,False,False,0.0,,block,foul,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,1626157|201937|203476|203897|203952,201144|201188|203210|203516|2754,,,1610612750.0,21600190,True
1,PT08M37.00S,08:37,Q1 08:37,44.61666666666667,30,foul,Green S.FOUL (P1.T1) (G.Zielinski),[],Green,0,0,,False,False,203210.0,,rebound,freethrow,1626157.0,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,201144|201188|203210|203516|2754,1626157|201937|203476|203897|203952,,,1610612763.0,21600190,True
1,PT08M37.00S,08:37,Q1 08:37,44.61666666666667,31,freethrow,Towns Free Throw 1 of 2 (4 PTS),[],Towns,5,6,Made,False,False,1626157.0,,foul,freethrow,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,1626157|201937|203476|203897|203952,201144|201188|203210|203516|2754,,,1610612750.0,21600190,True
1,PT08M37.00S,08:37,Q1 08:37,44.61666666666667,33,freethrow,MISS Towns Free Throw 2 of 2,[],Towns,0,0,Missed,False,False,1626157.0,,freethrow,rebound,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,1626157|201937|203476|203897|203952,201144|201188|203210|203516|2754,,,1610612750.0,21600190,True
1,PT08M34.00S,08:34,Q1 08:34,44.56666666666666,35,rebound,Ennis REBOUND (Off:1 Def:2),[],Ennis III,0,0,,False,False,203516.0,,freethrow,2pt made,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,201144|201188|203210|203516|2754,1626157|201937|203476|203897|203952,,,1610612763.0,21600190,True
1,PT08M18.00S,08:18,Q1 08:18,44.3,36,2pt,Allen 6' Driving Floating Jump Shot (4 PTS),['pointsinthepaint'],Allen,7,6,Made,True,False,2754.0,,rebound,3pt made,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,201144|201188|203210|203516|2754,1626157|201937|203476|203897|203952,43.0,41.0,1610612763.0,21600190,True
1,PT07M55.00S,07:55,Q1 07:55,43.916666666666664,37,3pt,Towns 24' 3PT Jump Shot (7 PTS) (Dieng 1 AST),[],Towns,7,9,Made,True,True,1626157.0,203476.0,2pt made,2pt missed,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,1626157|201937|203476|203897|203952,201144|201188|203210|203516|2754,236.0,-11.0,1610612750.0,21600190,True
1,PT07M28.00S,07:28,Q1 07:28,43.46666666666667,38,2pt,MISS Allen 22' Jump Shot,[],Allen,0,0,Missed,True,False,2754.0,,3pt made,rebound,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,201144|201188|203210|203516|2754,1626157|201937|203476|203897|203952,112.0,193.0,1610612763.0,21600190,True
1,PT07M28.00S,07:28,Q1 07:28,43.46666666666667,39,rebound,Towns REBOUND (Off:0 Def:2),[],Towns,0,0,,False,False,1626157.0,,2pt missed,turnover,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,1626157|201937|203476|203897|203952,201144|201188|203210|203516|2754,,,1610612750.0,21600190,True
1,PT07M17.00S,07:17,Q1 07:17,43.28333333333333,40,turnover,Dieng Lost Ball Turnover (P1.T2),[],Dieng,0,0,,False,False,203476.0,,rebound,steal,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,1626157|201937|203476|203897|203952,201144|201188|203210|203516|2754,,,1610612750.0,21600190,True
1,PT07M17.00S,07:17,Q1 07:17,43.28333333333333,40,steal,Ennis STEAL (1 STL),[],Ennis III,0,0,,False,False,203516.0,,turnover,foul,,203516.0,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,201144|201188|203210|203516|2754,1626157|201937|203476|203897|203952,,,1610612763.0,21600190,True
1,PT07M14.00S,07:14,Q1 07:14,43.233333333333334,41,foul,LaVine S.FOUL (P1.T1) (G.Zielinski),[],LaVine,0,0,,False,False,203897.0,,steal,freethrow,201144.0,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,1626157|201937|203476|203897|203952,201144|201188|203210|203516|2754,,,1610612750.0,21600190,True
1,PT07M14.00S,07:14,Q1 07:14,43.233333333333334,42,freethrow,Conley Free Throw 1 of 2 (2 PTS),[],Conley,8,9,Made,False,False,201144.0,,foul,freethrow,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,201144|201188|203210|203516|2754,1626157|201937|203476|203897|203952,,,1610612763.0,21600190,True
1,PT07M14.00S,07:14,Q1 07:14,43.233333333333334,44,freethrow,Conley Free Throw 2 of 2 (3 PTS),[],Conley,9,9,Made,False,False,201144.0,,freethrow,turnover,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,201144|201188|203210|203516|2754,1626157|201937|203476|203897|203952,,,1610612763.0,21600190,True
1,PT07M00.00S,07:00,Q1 07:00,43.0,47,turnover,Towns Out of Bounds Lost Ball Turnover (P1.T3),[],Towns,0,0,,False,False,1626157.0,,freethrow,turnover,,,,1626157|201144|201188|201937|203210|203476|203516|203897|203952|2754,1626157|201937|203476|203897|203952,201144|201188|203210|203516|2754,,,1610612750.0,21600190,True
