period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,off_players_on,def_players_on,xLegacy,yLegacy,teamId,game_id
1,PT11M41.00S,11:41,Q1 11:41,46.31666666666667,7,2pt,Q. Post 12' floating Jump Shot (2 PTS) (S. Curry 1 AST),['pointsinthepaint'],Post,2,0,Made,True,True,1642366,201939.0,,2pt missed,,,,1630541|1631165|1642366|1642875|201566|201939|201942|202710|203110|203897,1630541|1642366|201939|202710|203110,1631165|1642875|201566|201942|203897,44.0,122.0,1610612744.0,22500539
1,PT11M20.00S,11:20,Q1 11:20,46.666666666666664,9,2pt,MISS M. Raynaud Jump Shot - blocked,['pointsinthepaint'],Raynaud,2,0,Missed,True,False,1642875,,2pt made,block,,,1642366.0,1630541|1631165|1642366|1642875|201566|201939|201942|202710|203110|203897,1631165|1642875|201566|201942|203897,1630541|1642366|201939|202710|203110,58.0,-15.0,1610612758.0,22500539
1,PT11M20.00S,11:20,Q1 11:20,46.666666666666664,10,block,Q. Post BLOCK (1 BLK),[],Post,2,0,,False,False,1642366,,2pt missed,rebound,,,,1630541|1631165|1642366|1642875|201566|201939|201942|202710|203110|203897,1630541|1642366|201939|202710|203110,1631165|1642875|201566|201942|203897,,,1610612744.0,22500539
1,PT11M19.00S,11:19,Q1 11:19,46.68333333333333,11,rebound,TEAM offensive REBOUND,['team'],,2,0,,False,False,0,,block,foul,,,,1630541|1631165|1642366|1642875|201566|201939|201942|202710|203110|203897,1631165|1642875|201566|201942|203897,1630541|1642366|201939|202710|203110,,,1610612758.0,22500539
1,PT11M19.00S,11:19,Q1 11:19,46.68333333333333,12,foul,M. Moody loose ball personal FOUL (1 PF),[],Moody,2,0,,False,False,1630541,,rebound,2pt made,201566.0,,,1630541|1631165|1642366|1642875|201566|201939|201942|202710|203110|203897,1630541|1642366|201939|202710|203110,1631165|1642875|201566|201942|203897,,,1610612744.0,22500539
1,PT11M09.00S,11:09,Q1 11:09,46.85,15,2pt,Z. LaVine 20' step back Jump Shot (2 PTS),['2ndchance'],LaVine,2,2,Made,True,False,203897,,foul,2pt made,,,,1630541|1631165|1642366|1642875|201566|201939|201942|202710|203110|203897,1631165|1642875|201566|201942|203897,1630541|1642366|201939|202710|203110,150.0,138.0,1610612758.0,22500539
1,PT10M51.00S,10:51,Q1 10:51,45.15,17,2pt,S. Curry driving Layup (2 PTS) (Q. Post 1 AST),['pointsinthepaint'],Curry,4,2,Made,True,True,201939,1642366.0,2pt made,foul,,,,1630541|1631165|1642366|1642875|201566|201939|201942|202710|203110|203897,1630541|1642366|201939|202710|203110,1631165|1642875|201566|201942|203897,-12.0,49.0,1610612744.0,22500539
1,PT10M51.00S,10:51,Q1 10:51,45.15,18,foul,K. Ellis shooting personal FOUL (1 PF) (Curry 1 FT),['1freethrow'],Ellis,4,2,,False,False,1631165,,2pt made,freethrow,201939.0,,,1630541|1631165|1642366|1642875|201566|201939|201942|202710|203110|203897,1631165|1642875|201566|201942|203897,1630541|1642366|201939|202710|203110,,,1610612758.0,22500539
1,PT10M51.00S,10:51,Q1 10:51,45.15,20,freethrow,S. Curry Free Throw 1 of 1 (3 PTS),[],Curry,5,2,Made,False,False,201939,,foul,2pt missed,,,,1630541|1631165|1642366|1642875|201566|201939|201942|202710|203110|203897,1630541|1642366|201939|202710|203110,1631165|1642875|201566|201942|203897,,,1610612744.0,22500539
1,PT10M39.00S,10:39,Q1 10:39,45.35,21,2pt,MISS D. DeRozan 18' pullup Shot,[],DeRozan,5,2,Missed,True,False,201942,,freethrow,rebound,,,,1630541|1631165|1642366|1642875|201566|201939|201942|202710|203110|203897,1631165|1642875|201566|201942|203897,1630541|1642366|201939|202710|203110,-54.0,177.0,1610612758.0,22500539
1,PT10M39.00S,10:39,Q1 10:39,45.35,22,rebound,D. Green REBOUND (Off:0 Def:1),[],Green,5,2,,False,False,203110,,2pt missed,2pt made,,,,1630541|1631165|1642366|1642875|201566|201939|201942|202710|203110|203897,1630541|1642366|201939|202710|203110,1631165|1642875|201566|201942|203897,,,1610612744.0,22500539
1,PT10M30.00S,10:30,Q1 10:30,45.5,23,2pt,D. Green cutting Layup (2 PTS) (S. Curry 2 AST),['pointsinthepaint'],Green,7,2,Made,True,True,203110,201939.0,rebound,2pt made,,,,1630541|1631165|1642366|1642875|201566|201939|201942|202710|203110|203897,1630541|1642366|201939|202710|203110,1631165|1642875|201566|201942|203897,12.0,13.0,1610612744.0,22500539
1,PT10M15.00S,10:15,Q1 10:15,45.75,25,2pt,M. Raynaud Layup (2 PTS) (R. Westbrook 1 AST),['pointsinthepaint'],Raynaud,7,4,Made,True,True,1642875,201566.0,2pt made,3pt made,,,,1630541|1631165|1642366|1642875|201566|201939|201942|202710|203110|203897,1631165|1642875|201566|201942|203897,1630541|1642366|201939|202710|203110,45.0,17.0,1610612758.0,22500539
