period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,off_players_on,def_players_on,xLegacy,yLegacy,teamId,game_id
1,PT11M45.00S,11:45,Q1 11:45,46.25,7,foul,T. Mann personal FOUL (1 PF),[],Mann,0,0,,False,False,1629611,,,3pt missed,1628969.0,,,1626157|1628384|1628969|1628973|1629008|1629011|1629611|1629651|1641730|1642856,1629008|1629611|1629651|1641730|1642856,1626157|1628384|1628969|1628973|1629011,,,1610612751.0,22500192
1,PT11M36.00S,11:36,Q1 11:36,46.4,9,3pt,MISS J. Brunson 3PT,[],Brunson,0,0,Missed,True,False,1628973,,foul,rebound,,,,1626157|1628384|1628969|1628973|1629008|1629011|1629611|1629651|1641730|1642856,1626157|1628384|1628969|1628973|1629011,1629008|1629611|1629651|1641730|1642856,-224.0,67.0,1610612752.0,22500192
1,PT11M33.00S,11:33,Q1 11:33,46.45,10,rebound,M. Porter Jr. REBOUND (Off:0 Def:1),[],Porter Jr.,0,0,,False,False,1629008,,3pt missed,2pt missed,,,,1626157|1628384|1628969|1628973|1629008|1629011|1629611|1629651|1641730|1642856,1629008|1629611|1629651|1641730|1642856,1626157|1628384|1628969|1628973|1629011,,,1610612751.0,22500192
1,PT11M19.00S,11:19,Q1 11:19,46.68333333333333,11,2pt,MISS N. Clowney 11' driving floating Shot - blocked,[],Clowney,0,0,Missed,True,False,1641730,,rebound,block,,,1629011.0,1626157|1628384|1628969|1628973|1629008|1629011|1629611|1629651|1641730|1642856,1629008|1629611|1629651|1641730|1642856,1626157|1628384|1628969|1628973|1629011,109.0,25.0,1610612751.0,22500192
1,PT11M19.00S,11:19,Q1 11:19,46.68333333333333,12,block,M. Robinson BLOCK (1 BLK),[],Robinson,0,0,,False,False,1629011,,2pt missed,rebound,,,,1626157|1628384|1628969|1628973|1629008|1629011|1629611|1629651|1641730|1642856,1626157|1628384|1628969|1628973|1629011,1629008|1629611|1629651|1641730|1642856,,,1610612752.0,22500192
1,PT11M17.00S,11:17,Q1 11:17,46.71666666666667,13,rebound,K. Towns REBOUND (Off:0 Def:1),[],Towns,0,0,,False,False,1626157,,block,foul,,,,1626157|1628384|1628969|1628973|1629008|1629011|1629611|1629651|1641730|1642856,1626157|1628384|1628969|1628973|1629011,1629008|1629611|1629651|1641730|1642856,,,1610612752.0,22500192
1,PT11M05.00S,11:05,Q1 11:05,46.916666666666664,14,foul,N. Claxton personal FOUL (1 PF),[],Claxton,0,0,,False,False,1629651,,rebound,2pt made,1626157.0,,,1626157|1628384|1628969|1628973|1629008|1629011|1629611|1629651|1641730|1642856,1629008|1629611|1629651|1641730|1642856,1626157|1628384|1628969|1628973|1629011,,,1610612751.0,22500192
1,PT10M58.00S,10:58,Q1 10:58,45.03333333333333,16,2pt,K. Towns turnaround Hook (2 PTS),['pointsinthepaint'],Towns,2,0,Made,True,False,1626157,,foul,3pt missed,,,,1626157|1628384|1628969|1628973|1629008|1629011|1629611|1629651|1641730|1642856,1626157|1628384|1628969|1628973|1629011,1629008|1629611|1629651|1641730|1642856,-33.0,43.0,1610612752.0,22500192
1,PT10M37.00S,10:37,Q1 10:37,45.38333333333333,17,3pt,MISS N. Clowney 25' 3PT,[],Clowney,2,0,Missed,True,False,1641730,,2pt made,rebound,,,,1626157|1628384|1628969|1628973|1629008|1629011|1629611|1629651|1641730|1642856,1629008|1629611|1629651|1641730|1642856,1626157|1628384|1628969|1628973|1629011,-202.0,152.0,1610612751.0,22500192
1,PT10M34.00S,10:34,Q1 10:34,45.43333333333333,18,rebound,M. Robinson REBOUND (Off:0 Def:1),[],Robinson,2,0,,False,False,1629011,,3pt missed,3pt made,,,,1626157|1628384|1628969|1628973|1629008|1629011|1629611|1629651|1641730|1642856,1626157|1628384|1628969|1628973|1629011,1629008|1629611|1629651|1641730|1642856,,,1610612752.0,22500192
1,PT10M26.00S,10:26,Q1 10:26,45.56666666666667,19,3pt,M. Bridges 3PT  (3 PTS) (K. Towns 1 AST),[],Bridges,5,0,Made,True,True,1628969,1626157.0,rebound,3pt missed,,,,1626157|1628384|1628969|1628973|1629008|1629011|1629611|1629651|1641730|1642856,1626157|1628384|1628969|1628973|1629011,1629008|1629611|1629651|1641730|1642856,233.0,18.0,1610612752.0,22500192
1,PT10M08.00S,10:08,Q1 10:08,45.86666666666667,21,3pt,MISS T. Mann 25' 3PT,[],Mann,5,0,Missed,True,False,1629611,,3pt made,rebound,,,,1626157|1628384|1628969|1628973|1629008|1629011|1629611|1629651|1641730|1642856,1629008|1629611|1629651|1641730|1642856,1626157|1628384|1628969|1628973|1629011,20.0,250.0,1610612751.0,22500192
