period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,off_players_on,def_players_on,xLegacy,yLegacy,teamId,game_id
1,PT11M43.00S,11:43,Q1 11:43,46.28333333333333,7,2pt,MISS J. McDaniels 18' pullup Shot,[],McDaniels,0,0,Missed,True,False,1630183,,,rebound,,,,1628978|1629632|1630162|1630171|1630183|1630581|1641824|202696|203497|203944,1628978|1630162|1630183|203497|203944,1629632|1630171|1630581|1641824|202696,159.0,85.0,1610612750.0,22500452
1,PT11M40.00S,11:40,Q1 11:40,46.333333333333336,8,rebound,J. Giddey REBOUND (Off:0 Def:1),[],Giddey,0,0,,False,False,1630581,,2pt missed,2pt missed,,,,1628978|1629632|1630162|1630171|1630183|1630581|1641824|202696|203497|203944,1629632|1630171|1630581|1641824|202696,1628978|1630162|1630183|203497|203944,,,1610612741.0,22500452
1,PT11M26.00S,11:26,Q1 11:26,46.56666666666667,9,2pt,MISS N. Vučević 11' driving floating Shot - blocked,['pointsinthepaint'],Vučević,0,0,Missed,True,False,202696,,rebound,block,,,203497.0,1628978|1629632|1630162|1630171|1630183|1630581|1641824|202696|203497|203944,1629632|1630171|1630581|1641824|202696,1628978|1630162|1630183|203497|203944,-26.0,107.0,1610612741.0,22500452
1,PT11M26.00S,11:26,Q1 11:26,46.56666666666667,10,block,R. Gobert BLOCK (1 BLK),[],Gobert,0,0,,False,False,203497,,2pt missed,rebound,,,,1628978|1629632|1630162|1630171|1630183|1630581|1641824|202696|203497|203944,1628978|1630162|1630183|203497|203944,1629632|1630171|1630581|1641824|202696,,,1610612750.0,22500452
1,PT11M23.00S,11:23,Q1 11:23,46.61666666666667,11,rebound,R. Gobert REBOUND (Off:0 Def:1),[],Gobert,0,0,,False,False,203497,,block,3pt made,,,,1628978|1629632|1630162|1630171|1630183|1630581|1641824|202696|203497|203944,1628978|1630162|1630183|203497|203944,1629632|1630171|1630581|1641824|202696,,,1610612750.0,22500452
1,PT11M15.00S,11:15,Q1 11:15,46.75,12,3pt,D. DiVincenzo 3PT step back (3 PTS) (J. Randle 1 AST),[],DiVincenzo,0,3,Made,True,True,1628978,203944.0,rebound,3pt missed,,,,1628978|1629632|1630162|1630171|1630183|1630581|1641824|202696|203497|203944,1628978|1630162|1630183|203497|203944,1629632|1630171|1630581|1641824|202696,233.0,27.0,1610612750.0,22500452
1,PT10M58.00S,10:58,Q1 10:58,45.03333333333333,14,3pt,MISS I. Okoro 25' 3PT,[],Okoro,0,3,Missed,True,False,1630171,,3pt made,rebound,,,,1628978|1629632|1630162|1630171|1630183|1630581|1641824|202696|203497|203944,1629632|1630171|1630581|1641824|202696,1628978|1630162|1630183|203497|203944,-179.0,181.0,1610612741.0,22500452
1,PT10M55.00S,10:55,Q1 10:55,45.083333333333336,15,rebound,R. Gobert REBOUND (Off:0 Def:2),[],Gobert,0,3,,False,False,203497,,3pt missed,2pt missed,,,,1628978|1629632|1630162|1630171|1630183|1630581|1641824|202696|203497|203944,1628978|1630162|1630183|203497|203944,1629632|1630171|1630581|1641824|202696,,,1610612750.0,22500452
1,PT10M48.00S,10:48,Q1 10:48,45.2,16,2pt,MISS J. McDaniels driving Layup,['pointsinthepaint'],McDaniels,0,3,Missed,True,False,1630183,,rebound,rebound,,,,1628978|1629632|1630162|1630171|1630183|1630581|1641824|202696|203497|203944,1628978|1630162|1630183|203497|203944,1629632|1630171|1630581|1641824|202696,9.0,4.0,1610612750.0,22500452
1,PT10M46.00S,10:46,Q1 10:46,45.233333333333334,17,rebound,J. Giddey REBOUND (Off:0 Def:2),[],Giddey,0,3,,False,False,1630581,,2pt missed,2pt missed,,,,1628978|1629632|1630162|1630171|1630183|1630581|1641824|202696|203497|203944,1629632|1630171|1630581|1641824|202696,1628978|1630162|1630183|203497|203944,,,1610612741.0,22500452
1,PT10M40.00S,10:40,Q1 10:40,45.333333333333336,18,2pt,MISS N. Vučević driving finger roll Layup - blocked,['pointsinthepaint'],Vučević,0,3,Missed,True,False,202696,,rebound,block,,,1630162.0,1628978|1629632|1630162|1630171|1630183|1630581|1641824|202696|203497|203944,1629632|1630171|1630581|1641824|202696,1628978|1630162|1630183|203497|203944,-15.0,15.0,1610612741.0,22500452
1,PT10M40.00S,10:40,Q1 10:40,45.333333333333336,19,block,A. Edwards BLOCK (1 BLK),[],Edwards,0,3,,False,False,1630162,,2pt missed,rebound,,,,1628978|1629632|1630162|1630171|1630183|1630581|1641824|202696|203497|203944,1628978|1630162|1630183|203497|203944,1629632|1630171|1630581|1641824|202696,,,1610612750.0,22500452
1,PT10M37.00S,10:37,Q1 10:37,45.38333333333333,20,rebound,D. DiVincenzo REBOUND (Off:0 Def:1),[],DiVincenzo,0,3,,False,False,1628978,,block,3pt missed,,,,1628978|1629632|1630162|1630171|1630183|1630581|1641824|202696|203497|203944,1628978|1630162|1630183|203497|203944,1629632|1630171|1630581|1641824|202696,,,1610612750.0,22500452
1,PT10M17.00S,10:17,Q1 10:17,45.71666666666667,22,3pt,MISS A. Edwards 25' pullup 3PT,[],Edwards,0,3,Missed,True,False,1630162,,rebound,rebound,,,,1628978|1629632|1630162|1630171|1630183|1630581|1641824|202696|203497|203944,1628978|1630162|1630183|203497|203944,1629632|1630171|1630581|1641824|202696,131.0,218.0,1610612750.0,22500452
1,PT10M16.00S,10:16,Q1 10:16,45.733333333333334,23,rebound,TEAM offensive REBOUND,['team'],,0,3,,False,False,0,,3pt missed,turnover,,,,1628978|1629632|1630162|1630171|1630183|1630581|1641824|202696|203497|203944,1628978|1630162|1630183|203497|203944,1629632|1630171|1630581|1641824|202696,,,1610612750.0,22500452
1,PT10M16.00S,10:16,Q1 10:16,45.733333333333334,24,turnover,MIN shot clock Team TURNOVER,['team'],,0,3,,False,False,0,,rebound,foul,,,,1628978|1629632|1630162|1630171|1630183|1630581|1641824|202696|203497|203944,1628978|1630162|1630183|203497|203944,1629632|1630171|1630581|1641824|202696,,,1610612750.0,22500452
1,PT10M01.00S,10:01,Q1 10:01,45.983333333333334,26,foul,J. McDaniels shooting personal FOUL (1 PF) (Giddey 2 FT),['2freethrow'],McDaniels,0,3,,False,False,1630183,,turnover,freethrow,1630581.0,,,1628978|1629632|1630162|1630171|1630183|1630581|1641824|202696|203497|203944,1628978|1630162|1630183|203497|203944,1629632|1630171|1630581|1641824|202696,,,1610612750.0,22500452
1,PT10M01.00S,10:01,Q1 10:01,45.983333333333334,28,freethrow,J. Giddey Free Throw 1 of 2 (1 PTS),['fromturnover'],Giddey,1,3,Made,False,False,1630581,,foul,freethrow,,,,1628978|1629632|1630162|1630171|1630183|1630581|1641824|202696|203497|203944,1629632|1630171|1630581|1641824|202696,1628978|1630162|1630183|203497|203944,,,1610612741.0,22500452
1,PT10M01.00S,10:01,Q1 10:01,45.983333333333334,29,freethrow,J. Giddey Free Throw 2 of 2 (2 PTS),['fromturnover'],Giddey,2,3,Made,False,False,1630581,,freethrow,2pt made,,,,1628978|1629632|1630162|1630171|1630183|1630581|1641824|202696|203497|203944,1629632|1630171|1630581|1641824|202696,1628978|1630162|1630183|203497|203944,,,1610612741.0,22500452
1,PT09M43.00S,09:43,Q1 09:43,44.28333333333333,30,2pt,J. McDaniels 6' driving floating Jump Shot (2 PTS),['pointsinthepaint'],McDaniels,2,5,Made,True,False,1630183,,freethrow,3pt missed,,,,1628978|1629632|1630162|1630171|1630183|1630581|1641824|202696|203497|203944,1628978|1630162|1630183|203497|203944,1629632|1630171|1630581|1641824|202696,-28.0,57.0,1610612750.0,22500452
1,PT09M33.00S,09:33,Q1 09:33,44.45,31,3pt,MISS N. Vučević 25' 3PT,[],Vučević,2,5,Missed,True,False,202696,,2pt made,rebound,,,,1628978|1629632|1630162|1630171|1630183|1630581|1641824|202696|203497|203944,1629632|1630171|1630581|1641824|202696,1628978|1630162|1630183|203497|203944,146.0,209.0,1610612741.0,22500452
1,PT09M31.00S,09:31,Q1 09:31,44.483333333333334,32,rebound,J. McDaniels REBOUND (Off:0 Def:1),[],McDaniels,2,5,,False,False,1630183,,3pt missed,foul,,,,1628978|1629632|1630162|1630171|1630183|1630581|1641824|202696|203497|203944,1628978|1630162|1630183|203497|203944,1629632|1630171|1630581|1641824|202696,,,1610612750.0,22500452
1,PT09M18.00S,09:18,Q1 09:18,44.7,33,foul,N. Vučević shooting personal FOUL (1 PF) (Gobert 2 FT),['2freethrow'],Vučević,2,5,,False,False,202696,,rebound,freethrow,203497.0,,,1628978|1629632|1630162|1630171|1630183|1630581|1641824|202696|203497|203944,1629632|1630171|1630581|1641824|202696,1628978|1630162|1630183|203497|203944,,,1610612741.0,22500452
1,PT09M18.00S,09:18,Q1 09:18,44.7,35,freethrow,MISS R. Gobert Free Throw 1 of 2,[],Gobert,2,5,Missed,False,False,203497,,foul,rebound,,,,1628978|1629632|1630162|1630171|1630183|1630581|1641824|202696|203497|203944,1628978|1630162|1630183|203497|203944,1629632|1630171|1630581|1641824|202696,,,1610612750.0,22500452
1,PT09M18.00S,09:18,Q1 09:18,44.7,36,rebound,TEAM offensive REBOUND,"['deadball', 'team']",,2,5,,False,False,0,,freethrow,freethrow,,,,1628978|1629632|1630162|1630171|1630183|1630581|1641824|202696|203497|203944,1628978|1630162|1630183|203497|203944,1629632|1630171|1630581|1641824|202696,,,1610612750.0,22500452
1,PT09M18.00S,09:18,Q1 09:18,44.7,37,freethrow,R. Gobert Free Throw 2 of 2 (1 PTS),[],Gobert,2,6,Made,False,False,203497,,rebound,2pt made,,,,1628978|1629632|1630162|1630171|1630183|1630581|1641824|202696|203497|203944,1628978|1630162|1630183|203497|203944,1629632|1630171|1630581|1641824|202696,,,1610612750.0,22500452
1,PT09M04.00S,09:04,Q1 09:04,44.93333333333333,38,2pt,N. Vučević 6' Hook (2 PTS) (C. White 1 AST),['pointsinthepaint'],Vučević,4,6,Made,True,True,202696,1629632.0,freethrow,2pt missed,,,,1628978|1629632|1630162|1630171|1630183|1630581|1641824|202696|203497|203944,1629632|1630171|1630581|1641824|202696,1628978|1630162|1630183|203497|203944,7.0,62.0,1610612741.0,22500452
1,PT08M47.00S,08:47,Q1 08:47,43.21666666666667,40,2pt,MISS J. McDaniels 6' Jump Shot - blocked,['pointsinthepaint'],McDaniels,4,6,Missed,True,False,1630183,,2pt made,block,,,1641824.0,1628978|1629632|1630162|1630171|1630183|1630581|1641824|202696|203497|203944,1628978|1630162|1630183|203497|203944,1629632|1630171|1630581|1641824|202696,-60.0,35.0,1610612750.0,22500452
1,PT08M47.00S,08:47,Q1 08:47,43.21666666666667,41,block,M. Buzelis BLOCK (1 BLK),[],Buzelis,4,6,,False,False,1641824,,2pt missed,rebound,,,,1628978|1629632|1630162|1630171|1630183|1630581|1641824|202696|203497|203944,1629632|1630171|1630581|1641824|202696,1628978|1630162|1630183|203497|203944,,,1610612741.0,22500452
1,PT08M45.00S,08:45,Q1 08:45,43.25,42,rebound,J. Giddey REBOUND (Off:0 Def:3),[],Giddey,4,6,,False,False,1630581,,block,3pt missed,,,,1628978|1629632|1630162|1630171|1630183|1630581|1641824|202696|203497|203944,1629632|1630171|1630581|1641824|202696,1628978|1630162|1630183|203497|203944,,,1610612741.0,22500452
1,PT08M41.00S,08:41,Q1 08:41,43.31666666666667,43,3pt,MISS I. Okoro 3PT,[],Okoro,4,6,Missed,True,False,1630171,,rebound,rebound,,,,1628978|1629632|1630162|1630171|1630183|1630581|1641824|202696|203497|203944,1629632|1630171|1630581|1641824|202696,1628978|1630162|1630183|203497|203944,-233.0,-1.0,1610612741.0,22500452
1,PT08M36.00S,08:36,Q1 08:36,43.4,44,rebound,D. DiVincenzo REBOUND (Off:0 Def:2),[],DiVincenzo,4,6,,False,False,1628978,,3pt missed,2pt missed,,,,1628978|1629632|1630162|1630171|1630183|1630581|1641824|202696|203497|203944,1628978|1630162|1630183|203497|203944,1629632|1630171|1630581|1641824|202696,,,1610612750.0,22500452
1,PT08M22.00S,08:22,Q1 08:22,43.63333333333333,45,2pt,MISS D. DiVincenzo driving finger roll Layup,['pointsinthepaint'],DiVincenzo,4,6,Missed,True,False,1628978,,rebound,rebound,,,,1628978|1629632|1630162|1630171|1630183|1630581|1641824|202696|203497|203944,1628978|1630162|1630183|203497|203944,1629632|1630171|1630581|1641824|202696,-2.0,30.0,1610612750.0,22500452
1,PT08M19.00S,08:19,Q1 08:19,43.68333333333333,46,rebound,N. Vučević REBOUND (Off:0 Def:1),[],Vučević,4,6,,False,False,202696,,2pt missed,2pt missed,,,,1628978|1629632|1630162|1630171|1630183|1630581|1641824|202696|203497|203944,1629632|1630171|1630581|1641824|202696,1628978|1630162|1630183|203497|203944,,,1610612741.0,22500452
1,PT08M17.00S,08:17,Q1 08:17,43.71666666666667,47,2pt,MISS I. Okoro running Layup,"['pointsinthepaint', 'fastbreak']",Okoro,4,6,Missed,True,False,1630171,,rebound,rebound,,,,1628978|1629632|1630162|1630171|1630183|1630581|1641824|202696|203497|203944,1629632|1630171|1630581|1641824|202696,1628978|1630162|1630183|203497|203944,-13.0,15.0,1610612741.0,22500452
1,PT08M14.00S,08:14,Q1 08:14,43.766666666666666,49,rebound,A. Edwards REBOUND (Off:0 Def:1),[],Edwards,4,6,,False,False,1630162,,2pt missed,2pt made,,,,1628978|1629632|1630162|1630171|1630183|1630581|1641824|202696|203497|203944,1628978|1630162|1630183|203497|203944,1629632|1630171|1630581|1641824|202696,,,1610612750.0,22500452
