period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,off_players_on,def_players_on,xLegacy,yLegacy,teamId,game_id,poc_ok
1,PT12M00.00S,12:00,Q1 12:00,48.0,2,period,Start of 1st Period (9:11 PM EST),[],,0,0,,False,False,0.0,,,2pt made,,,,1627741|1628368|1628378|1628963|201937|202357|203084|203109|203497|204060,1628378|201937|203109|203497|204060,1627741|1628368|1628963|202357|203084,,,1610612762.0,21801188,True
1,PT11M43.00S,11:43,Q1 11:43,47.71666666666667,7,2pt,Gobert 5' Cutting Dunk Shot (2 PTS) (Mitchell 1 AST),['pointsinthepaint'],Gobert,2,0,Made,True,True,203497.0,1628378.0,period,2pt missed,,,,1627741|1628368|1628378|1628963|201937|202357|203084|203109|203497|204060,1628378|201937|203109|203497|204060,1627741|1628368|1628963|202357|203084,11.0,52.0,1610612762.0,21801188,True
1,PT11M21.00S,11:21,Q1 11:21,47.35,9,2pt,MISS Bjelica 10' Turnaround Hook Shot,['pointsinthepaint'],Bjelica,2,0,Missed,True,False,202357.0,,2pt made,rebound,,,,1627741|1628368|1628378|1628963|201937|202357|203084|203109|203497|204060,1627741|1628368|1628963|202357|203084,1628378|201937|203109|203497|204060,12.0,103.0,1610612758.0,21801188,True
1,PT11M17.00S,11:17,Q1 11:17,47.28333333333333,10,rebound,Gobert REBOUND (Off:0 Def:1),[],Gobert,2,0,,False,False,203497.0,,2pt missed,2pt missed,,,,1627741|1628368|1628378|1628963|201937|202357|203084|203109|203497|204060,1628378|201937|203109|203497|204060,1627741|1628368|1628963|202357|203084,,,1610612762.0,21801188,True
1,PT11M09.00S,11:09,Q1 11:09,47.15,11,2pt,MISS Gobert 2' Reverse Layup,['pointsinthepaint'],Gobert,2,0,Missed,True,False,203497.0,,rebound,rebound,,,,1627741|1628368|1628378|1628963|201937|202357|203084|203109|203497|204060,1628378|201937|203109|203497|204060,1627741|1628368|1628963|202357|203084,-19.0,4.0,1610612762.0,21801188,True
1,PT11M06.00S,11:06,Q1 11:06,47.1,12,rebound,Bagley III REBOUND (Off:0 Def:1),[],Bagley III,2,0,,False,False,1628963.0,,2pt missed,2pt missed,,,,1627741|1628368|1628378|1628963|201937|202357|203084|203109|203497|204060,1627741|1628368|1628963|202357|203084,1628378|201937|203109|203497|204060,,,1610612758.0,21801188,True
1,PT10M58.00S,10:58,Q1 10:58,46.96666666666667,13,2pt,MISS Fox 7' Pullup Jump Shot,['pointsinthepaint'],Fox,2,0,Missed,True,False,1628368.0,,rebound,rebound,,,,1627741|1628368|1628378|1628963|201937|202357|203084|203109|203497|204060,1627741|1628368|1628963|202357|203084,1628378|201937|203109|203497|204060,63.0,36.0,1610612758.0,21801188,True
1,PT10M54.00S,10:54,Q1 10:54,46.9,14,rebound,Rubio REBOUND (Off:0 Def:1),[],Rubio,2,0,,False,False,201937.0,,2pt missed,foul,,,,1627741|1628368|1628378|1628963|201937|202357|203084|203109|203497|204060,1628378|201937|203109|203497|204060,1627741|1628368|1628963|202357|203084,,,1610612762.0,21801188,True
1,PT10M44.00S,10:44,Q1 10:44,46.733333333333334,15,foul,Fox P.FOUL (P1.T1) (T.Brothers),[],Fox,2,0,,False,False,1628368.0,,rebound,2pt made,201937.0,,,1627741|1628368|1628378|1628963|201937|202357|203084|203109|203497|204060,1627741|1628368|1628963|202357|203084,1628378|201937|203109|203497|204060,,,1610612758.0,21801188,True
1,PT10M37.00S,10:37,Q1 10:37,46.61666666666667,17,2pt,Rubio 9' Driving Floating Jump Shot (2 PTS) (Ingles 1 AST),['pointsinthepaint'],Rubio,4,0,Made,True,True,201937.0,204060.0,foul,foul,,,,1627741|1628368|1628378|1628963|201937|202357|203084|203109|203497|204060,1628378|201937|203109|203497|204060,1627741|1628368|1628963|202357|203084,32.0,81.0,1610612762.0,21801188,True
