period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,off_players_on,def_players_on,xLegacy,yLegacy,teamId,game_id
1,PT11M41.00S,11:41,Q1 11:41,46.31666666666667,7,2pt,D. Brooks 11' pullup Jump Shot (2 PTS),['pointsinthepaint'],Brooks,0,2,Made,True,False,1628415,,,2pt missed,,,,1626220|1628415|1628960|1629006|1631095|1631109|1631221|1641708|201142|203500,1626220|1628415|1628960|1631109|1631221,1629006|1631095|1641708|201142|203500,-10.0,110.0,1610612756.0,22500346
1,PT11M19.00S,11:19,Q1 11:19,46.68333333333333,8,2pt,MISS K. Durant 18' pullup Shot,[],Durant,0,2,Missed,True,False,201142,,2pt made,rebound,,,,1626220|1628415|1628960|1629006|1631095|1631109|1631221|1641708|201142|203500,1629006|1631095|1641708|201142|203500,1626220|1628415|1628960|1631109|1631221,-131.0,130.0,1610612745.0,22500346
1,PT11M18.00S,11:18,Q1 11:18,46.7,9,rebound,TEAM defensive REBOUND,['team'],,0,2,,False,False,0,,2pt missed,turnover,,,,1626220|1628415|1628960|1629006|1631095|1631109|1631221|1641708|201142|203500,1626220|1628415|1628960|1631109|1631221,1629006|1631095|1641708|201142|203500,,,1610612756.0,22500346
1,PT11M06.00S,11:06,Q1 11:06,46.9,11,turnover,G. Allen bad pass TURNOVER (1 TO),[],Allen,0,2,,False,False,1628960,,rebound,steal,,1629006.0,,1626220|1628415|1628960|1629006|1631095|1631109|1631221|1641708|201142|203500,1626220|1628415|1628960|1631109|1631221,1629006|1631095|1641708|201142|203500,,,1610612756.0,22500346
1,PT11M06.00S,11:06,Q1 11:06,46.9,12,steal,J. Okogie STEAL (1 STL),[],Okogie,0,2,,False,False,1629006,,turnover,2pt made,,,,1626220|1628415|1628960|1629006|1631095|1631109|1631221|1641708|201142|203500,1629006|1631095|1641708|201142|203500,1626220|1628415|1628960|1631109|1631221,,,1610612745.0,22500346
1,PT11M02.00S,11:02,Q1 11:02,46.96666666666667,13,2pt,J. Okogie running DUNK (2 PTS) (J. Smith Jr. 1 AST),"['pointsinthepaint', 'fromturnover', 'fastbreak']",Okogie,2,2,Made,True,True,1629006,1631095.0,steal,3pt missed,,,,1626220|1628415|1628960|1629006|1631095|1631109|1631221|1641708|201142|203500,1629006|1631095|1641708|201142|203500,1626220|1628415|1628960|1631109|1631221,13.0,20.0,1610612745.0,22500346
1,PT10M51.00S,10:51,Q1 10:51,45.15,14,3pt,MISS C. Gillespie 25' pullup 3PT,[],Gillespie,2,2,Missed,True,False,1631221,,2pt made,rebound,,,,1626220|1628415|1628960|1629006|1631095|1631109|1631221|1641708|201142|203500,1626220|1628415|1628960|1631109|1631221,1629006|1631095|1641708|201142|203500,-87.0,243.0,1610612756.0,22500346
1,PT10M48.00S,10:48,Q1 10:48,45.2,15,rebound,S. Adams REBOUND (Off:0 Def:1),[],Adams,2,2,,False,False,203500,,3pt missed,turnover,,,,1626220|1628415|1628960|1629006|1631095|1631109|1631221|1641708|201142|203500,1629006|1631095|1641708|201142|203500,1626220|1628415|1628960|1631109|1631221,,,1610612745.0,22500346
1,PT10M43.00S,10:43,Q1 10:43,45.28333333333333,16,turnover,A. Thompson bad pass out-of-bounds TURNOVER (1 TO),[],Thompson,2,2,,False,False,1641708,,rebound,foul,,,,1626220|1628415|1628960|1629006|1631095|1631109|1631221|1641708|201142|203500,1629006|1631095|1641708|201142|203500,1626220|1628415|1628960|1631109|1631221,,,1610612745.0,22500346
1,PT10M39.00S,10:39,Q1 10:39,45.35,17,foul,J. Smith Jr. personal FOUL (1 PF),[],Smith Jr.,2,2,,False,False,1631095,,turnover,2pt made,1628960.0,,,1626220|1628415|1628960|1629006|1631095|1631109|1631221|1641708|201142|203500,1629006|1631095|1641708|201142|203500,1626220|1628415|1628960|1631109|1631221,,,1610612745.0,22500346
