period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,off_players_on,def_players_on,xLegacy,yLegacy,teamId,game_id
1,PT11M43.00S,11:43,Q1 11:43,46.28333333333333,7,3pt,MISS D. Bane 27' 3PT,[],Bane,0,0,Missed,True,False,1630217,,,rebound,,,,1626145|1627742|1628976|1630193|1630217|1630534|1630567|1630572|1631094|1641710,1626145|1628976|1630217|1631094|1641710,1627742|1630193|1630534|1630567|1630572,-119.0,246.0,1610612753.0,22500451
1,PT11M38.00S,11:38,Q1 11:38,46.36666666666667,8,rebound,I. Quickley REBOUND (Off:0 Def:1),[],Quickley,0,0,,False,False,1630193,,3pt missed,3pt missed,,,,1626145|1627742|1628976|1630193|1630217|1630534|1630567|1630572|1631094|1641710,1627742|1630193|1630534|1630567|1630572,1626145|1628976|1630217|1631094|1641710,,,1610612761.0,22500451
1,PT11M22.00S,11:22,Q1 11:22,46.63333333333333,11,3pt,MISS B. Ingram 26' 3PT,[],Ingram,0,0,Missed,True,False,1627742,,rebound,rebound,,,,1626145|1627742|1628976|1630193|1630217|1630534|1630567|1630572|1631094|1641710,1627742|1630193|1630534|1630567|1630572,1626145|1628976|1630217|1631094|1641710,-54.0,257.0,1610612761.0,22500451
1,PT11M20.00S,11:20,Q1 11:20,46.666666666666664,12,rebound,P. Banchero REBOUND (Off:0 Def:1),[],Banchero,0,0,,False,False,1631094,,3pt missed,3pt missed,,,,1626145|1627742|1628976|1630193|1630217|1630534|1630567|1630572|1631094|1641710,1626145|1628976|1630217|1631094|1641710,1627742|1630193|1630534|1630567|1630572,,,1610612753.0,22500451
1,PT11M15.00S,11:15,Q1 11:15,46.75,13,3pt,MISS A. Black 26' running pullup 3PT,['fastbreak'],Black,0,0,Missed,True,False,1641710,,rebound,rebound,,,,1626145|1627742|1628976|1630193|1630217|1630534|1630567|1630572|1631094|1641710,1626145|1628976|1630217|1631094|1641710,1627742|1630193|1630534|1630567|1630572,85.0,246.0,1610612753.0,22500451
1,PT11M14.00S,11:14,Q1 11:14,46.766666666666666,14,rebound,TEAM defensive REBOUND,['team'],,0,0,,False,False,0,,3pt missed,2pt made,,,,1626145|1627742|1628976|1630193|1630217|1630534|1630567|1630572|1631094|1641710,1627742|1630193|1630534|1630567|1630572,1626145|1628976|1630217|1631094|1641710,,,1610612761.0,22500451
1,PT10M55.00S,10:55,Q1 10:55,45.083333333333336,16,2pt,O. Agbaji cutting DUNK (2 PTS) (B. Ingram 1 AST),['pointsinthepaint'],Agbaji,2,0,Made,True,True,1630534,1627742.0,rebound,3pt made,,,,1626145|1627742|1628976|1630193|1630217|1630534|1630567|1630572|1631094|1641710,1627742|1630193|1630534|1630567|1630572,1626145|1628976|1630217|1631094|1641710,4.0,-6.0,1610612761.0,22500451
1,PT10M34.00S,10:34,Q1 10:34,45.43333333333333,18,3pt,W. Carter Jr. 3PT  (3 PTS) (D. Bane 1 AST),[],Carter Jr.,2,3,Made,True,True,1628976,1630217.0,2pt made,2pt missed,,,,1626145|1627742|1628976|1630193|1630217|1630534|1630567|1630572|1631094|1641710,1626145|1628976|1630217|1631094|1641710,1627742|1630193|1630534|1630567|1630572,-234.0,-7.0,1610612753.0,22500451
1,PT10M14.00S,10:14,Q1 10:14,45.766666666666666,20,2pt,MISS S. Barnes 12' turnaround fadeaway Shot,[],Barnes,2,3,Missed,True,False,1630567,,3pt made,rebound,,,,1626145|1627742|1628976|1630193|1630217|1630534|1630567|1630572|1631094|1641710,1627742|1630193|1630534|1630567|1630572,1626145|1628976|1630217|1631094|1641710,96.0,75.0,1610612761.0,22500451
1,PT10M09.00S,10:09,Q1 10:09,45.85,21,rebound,A. Black REBOUND (Off:0 Def:1),[],Black,2,3,,False,False,1641710,,2pt missed,3pt made,,,,1626145|1627742|1628976|1630193|1630217|1630534|1630567|1630572|1631094|1641710,1626145|1628976|1630217|1631094|1641710,1627742|1630193|1630534|1630567|1630572,,,1610612753.0,22500451
