period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,off_players_on,def_players_on,xLegacy,yLegacy,teamId,game_id
1,PT11M42.00S,11:42,Q1 11:42,46.3,7,2pt,C. Cunningham 15' fadeaway Jump Shot (2 PTS),[],Cunningham,2,0,Made,True,False,1630595,,,2pt made,,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,1642259|1642273|1642848|203114|203468,-91.0,122.0,1610612765.0,22500199
1,PT11M23.00S,11:23,Q1 11:23,46.61666666666667,9,2pt,C. McCollum reverse Layup (2 PTS) (K. George 1 AST),['pointsinthepaint'],McCollum,2,2,Made,True,True,203468,1642273.0,2pt made,2pt missed,,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,-9.0,6.0,1610612764.0,22500199
1,PT11M08.00S,11:08,Q1 11:08,46.86666666666667,11,2pt,MISS C. Cunningham 10' turnaround Hook,['pointsinthepaint'],Cunningham,2,2,Missed,True,False,1630595,,2pt made,rebound,,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,1642259|1642273|1642848|203114|203468,33.0,95.0,1610612765.0,22500199
1,PT11M04.00S,11:04,Q1 11:04,46.93333333333333,12,rebound,A. Sarr REBOUND (Off:0 Def:1),[],Sarr,2,2,,False,False,1642259,,2pt missed,2pt missed,,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,,,1610612764.0,22500199
1,PT10M57.00S,10:57,Q1 10:57,45.05,13,2pt,MISS K. Middleton 11' driving floating bank Shot,[],Middleton,2,2,Missed,True,False,203114,,rebound,rebound,,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,88.0,71.0,1610612764.0,22500199
1,PT10M54.00S,10:54,Q1 10:54,45.1,14,rebound,C. Cunningham REBOUND (Off:0 Def:1),[],Cunningham,2,2,,False,False,1630595,,2pt missed,3pt made,,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,1642259|1642273|1642848|203114|203468,,,1610612765.0,22500199
1,PT10M47.00S,10:47,Q1 10:47,45.21666666666667,15,3pt,D. Robinson 25' 3PT  (3 PTS) (R. Holland II 1 AST),[],Robinson,5,2,Made,True,True,1629130,1641842.0,rebound,2pt made,,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,1642259|1642273|1642848|203114|203468,-202.0,158.0,1610612765.0,22500199
1,PT10M39.00S,10:39,Q1 10:39,45.35,17,2pt,C. McCollum 13' driving floating Jump Shot (4 PTS),[],McCollum,5,4,Made,True,False,203468,,3pt made,foul,,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,88.0,108.0,1610612764.0,22500199
1,PT10M39.00S,10:39,Q1 10:39,45.35,18,foul,R. Holland II shooting personal FOUL (1 PF) (McCollum 1 FT),['1freethrow'],Holland II,5,4,,False,False,1641842,,2pt made,freethrow,203468.0,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,1642259|1642273|1642848|203114|203468,,,1610612765.0,22500199
1,PT10M39.00S,10:39,Q1 10:39,45.35,20,freethrow,C. McCollum Free Throw 1 of 1 (5 PTS),[],McCollum,5,5,Made,False,False,203468,,foul,turnover,,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,,,1610612764.0,22500199
1,PT10M23.00S,10:23,Q1 10:23,45.61666666666667,21,turnover,J. Duren lost ball out-of-bounds TURNOVER (1 TO),[],Duren,5,5,,False,False,1631105,,freethrow,3pt missed,,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,1642259|1642273|1642848|203114|203468,,,1610612765.0,22500199
1,PT10M07.00S,10:07,Q1 10:07,45.88333333333333,22,3pt,MISS T. Johnson 3PT,['fromturnover'],Johnson,5,5,Missed,True,False,1642848,,turnover,rebound,,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,-225.0,5.0,1610612764.0,22500199
1,PT09M58.00S,09:58,Q1 09:58,44.03333333333333,23,rebound,J. Duren REBOUND (Off:0 Def:1),[],Duren,5,5,,False,False,1631105,,3pt missed,3pt missed,,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,1642259|1642273|1642848|203114|203468,,,1610612765.0,22500199
1,PT09M50.00S,09:50,Q1 09:50,44.166666666666664,24,3pt,MISS J. Green 25' 3PT,[],Green,5,5,Missed,True,False,1629750,,rebound,rebound,,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,1642259|1642273|1642848|203114|203468,-191.0,174.0,1610612765.0,22500199
1,PT09M48.00S,09:48,Q1 09:48,44.2,25,rebound,T. Johnson REBOUND (Off:0 Def:1),[],Johnson,5,5,,False,False,1642848,,3pt missed,2pt missed,,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,,,1610612764.0,22500199
1,PT09M37.00S,09:37,Q1 09:37,44.38333333333333,26,2pt,MISS K. Middleton 11' pullup Shot,['pointsinthepaint'],Middleton,5,5,Missed,True,False,203114,,rebound,rebound,,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,61.0,97.0,1610612764.0,22500199
1,PT09M35.00S,09:35,Q1 09:35,44.416666666666664,27,rebound,A. Sarr REBOUND (Off:1 Def:1),[],Sarr,5,5,,False,False,1642259,,2pt missed,2pt made,,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,,,1610612764.0,22500199
1,PT09M33.00S,09:33,Q1 09:33,44.45,28,2pt,A. Sarr turnaround Hook (2 PTS),"['pointsinthepaint', '2ndchance']",Sarr,5,7,Made,True,False,1642259,,rebound,2pt missed,,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,-32.0,31.0,1610612764.0,22500199
1,PT09M13.00S,09:13,Q1 09:13,44.78333333333333,29,2pt,MISS C. Cunningham 6' driving floating Shot,['pointsinthepaint'],Cunningham,5,7,Missed,True,False,1630595,,2pt made,rebound,,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,1642259|1642273|1642848|203114|203468,17.0,59.0,1610612765.0,22500199
1,PT09M09.00S,09:09,Q1 09:09,44.85,30,rebound,A. Sarr REBOUND (Off:1 Def:2),[],Sarr,5,7,,False,False,1642259,,2pt missed,2pt made,,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,,,1610612764.0,22500199
1,PT08M56.00S,08:56,Q1 08:56,43.06666666666667,31,2pt,A. Sarr driving DUNK (4 PTS) (K. Middleton 1 AST),['pointsinthepaint'],Sarr,5,9,Made,True,True,1642259,203114.0,rebound,2pt missed,,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,-7.0,8.0,1610612764.0,22500199
1,PT08M46.00S,08:46,Q1 08:46,43.233333333333334,33,2pt,MISS C. Cunningham 8' driving Layup - blocked,['pointsinthepaint'],Cunningham,5,9,Missed,True,False,1630595,,2pt made,block,,,1642273.0,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,1642259|1642273|1642848|203114|203468,-28.0,83.0,1610612765.0,22500199
1,PT08M46.00S,08:46,Q1 08:46,43.233333333333334,34,block,K. George BLOCK (1 BLK),[],George,5,9,,False,False,1642273,,2pt missed,rebound,,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,,,1610612764.0,22500199
1,PT08M43.00S,08:43,Q1 08:43,43.28333333333333,35,rebound,C. Cunningham REBOUND (Off:1 Def:1),[],Cunningham,5,9,,False,False,1630595,,block,foul,,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,1642259|1642273|1642848|203114|203468,,,1610612765.0,22500199
1,PT08M42.00S,08:42,Q1 08:42,43.3,36,foul,K. George shooting personal FOUL (1 PF) (Cunningham 2 FT),['2freethrow'],George,5,9,,False,False,1642273,,rebound,freethrow,1630595.0,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,,,1610612764.0,22500199
1,PT08M42.00S,08:42,Q1 08:42,43.3,38,freethrow,C. Cunningham Free Throw 1 of 2 (3 PTS),['2ndchance'],Cunningham,6,9,Made,False,False,1630595,,foul,freethrow,,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,1642259|1642273|1642848|203114|203468,,,1610612765.0,22500199
1,PT08M42.00S,08:42,Q1 08:42,43.3,39,freethrow,C. Cunningham Free Throw 2 of 2 (4 PTS),['2ndchance'],Cunningham,7,9,Made,False,False,1630595,,freethrow,2pt made,,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,1642259|1642273|1642848|203114|203468,,,1610612765.0,22500199
1,PT08M36.00S,08:36,Q1 08:36,43.4,40,2pt,T. Johnson driving reverse Layup (2 PTS) (K. George 2 AST),['pointsinthepaint'],Johnson,7,11,Made,True,True,1642848,1642273.0,freethrow,2pt missed,,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,-17.0,-7.0,1610612764.0,22500199
1,PT08M18.00S,08:18,Q1 08:18,43.7,43,2pt,MISS J. Duren DUNK,['pointsinthepaint'],Duren,7,11,Missed,True,False,1631105,,2pt made,rebound,,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,1642259|1642273|1642848|203114|203468,-12.0,26.0,1610612765.0,22500199
1,PT08M15.00S,08:15,Q1 08:15,43.75,44,rebound,J. Duren REBOUND (Off:1 Def:1),[],Duren,7,11,,False,False,1631105,,2pt missed,2pt made,,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,1642259|1642273|1642848|203114|203468,,,1610612765.0,22500199
1,PT08M14.00S,08:14,Q1 08:14,43.766666666666666,45,2pt,J. Duren putback DUNK (2 PTS),"['pointsinthepaint', '2ndchance']",Duren,9,11,Made,True,False,1631105,,rebound,turnover,,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,1642259|1642273|1642848|203114|203468,2.0,31.0,1610612765.0,22500199
1,PT08M06.00S,08:06,Q1 08:06,43.9,46,turnover,K. George lost ball TURNOVER (1 TO),[],George,9,11,,False,False,1642273,,2pt made,steal,,1630595.0,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,,,1610612764.0,22500199
1,PT08M06.00S,08:06,Q1 08:06,43.9,81,steal,C. Cunningham STEAL (1 STL),[],Cunningham,9,11,,False,False,1630595,,turnover,foul,,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,1642259|1642273|1642848|203114|203468,,,1610612765.0,22500199
1,PT07M52.00S,07:52,Q1 07:52,42.13333333333333,47,foul,K. George shooting personal FOUL (2 PF) (Duren 2 FT),['2freethrow'],George,9,11,,False,False,1642273,,steal,freethrow,1631105.0,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,,,1610612764.0,22500199
1,PT07M52.00S,07:52,Q1 07:52,42.13333333333333,49,freethrow,J. Duren Free Throw 1 of 2 (3 PTS),['fromturnover'],Duren,10,11,Made,False,False,1631105,,foul,freethrow,,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,1642259|1642273|1642848|203114|203468,,,1610612765.0,22500199
1,PT07M52.00S,07:52,Q1 07:52,42.13333333333333,50,freethrow,J. Duren Free Throw 2 of 2 (4 PTS),['fromturnover'],Duren,11,11,Made,False,False,1631105,,freethrow,foul,,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,1642259|1642273|1642848|203114|203468,,,1610612765.0,22500199
1,PT07M35.00S,07:35,Q1 07:35,42.416666666666664,51,foul,R. Holland II shooting personal FOUL (2 PF) (McCollum 3 FT),['3freethrow'],Holland II,11,11,,False,False,1641842,,freethrow,freethrow,203468.0,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,1642259|1642273|1642848|203114|203468,,,1610612765.0,22500199
1,PT07M35.00S,07:35,Q1 07:35,42.416666666666664,53,freethrow,C. McCollum Free Throw 1 of 3 (6 PTS),[],McCollum,11,12,Made,False,False,203468,,foul,freethrow,,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,,,1610612764.0,22500199
1,PT07M35.00S,07:35,Q1 07:35,42.416666666666664,54,freethrow,C. McCollum Free Throw 2 of 3 (7 PTS),[],McCollum,11,13,Made,False,False,203468,,freethrow,freethrow,,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,,,1610612764.0,22500199
1,PT07M35.00S,07:35,Q1 07:35,42.416666666666664,57,freethrow,C. McCollum Free Throw 3 of 3 (8 PTS),[],McCollum,11,14,Made,False,False,203468,,freethrow,substitution,,,,1629130|1629750|1630595|1631105|1641842|1642259|1642273|1642848|203114|203468,1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105|1641842,,,1610612764.0,22500199
1,PT07M35.00S,07:35,Q1 07:35,42.416666666666664,55,substitution,SUB out: R. Holland II,[],Holland II,11,13,,False,False,1641842,,freethrow,substitution,,,,1629130|1629750|1630595|1631105|1642259|1642273|1642848|203114|203468,1629130|1629750|1630595|1631105,1642259|1642273|1642848|203114|203468,,,1610612765.0,22500199
