period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,off_players_on,def_players_on,xLegacy,yLegacy,teamId,game_id
1,PT11M38.00S,11:38,Q1 11:38,46.36666666666667,7,2pt,MISS T. da Silva 13' driving floating Shot,['pointsinthepaint'],da Silva,0,0,Missed,True,False,1641783,,,rebound,,,,1627739|1627826|1628381|1628976|1630217|1630532|1630591|1641783|1642920|201935,1628976|1630217|1630532|1630591|1641783,1627739|1627826|1628381|1642920|201935,59.0,116.0,1610612753.0,22500264
1,PT11M38.00S,11:38,Q1 11:38,46.36666666666667,8,rebound,TEAM offensive REBOUND,['team'],,0,0,,False,False,0,,2pt missed,3pt missed,,,,1627739|1627826|1628381|1628976|1630217|1630532|1630591|1641783|1642920|201935,1628976|1630217|1630532|1630591|1641783,1627739|1627826|1628381|1642920|201935,,,1610612753.0,22500264
1,PT11M36.00S,11:36,Q1 11:36,46.4,10,3pt,MISS W. Carter Jr. 27' 3PT,['2ndchance'],Carter Jr.,0,0,Missed,True,False,1628976,,rebound,rebound,,,,1627739|1627826|1628381|1628976|1630217|1630532|1630591|1641783|1642920|201935,1628976|1630217|1630532|1630591|1641783,1627739|1627826|1628381|1642920|201935,-94.0,259.0,1610612753.0,22500264
1,PT11M32.00S,11:32,Q1 11:32,46.46666666666667,11,rebound,I. Zubac REBOUND (Off:0 Def:1),[],Zubac,0,0,,False,False,1627826,,3pt missed,2pt made,,,,1627739|1627826|1628381|1628976|1630217|1630532|1630591|1641783|1642920|201935,1627739|1627826|1628381|1642920|201935,1628976|1630217|1630532|1630591|1641783,,,1610612746.0,22500264
1,PT11M20.00S,11:20,Q1 11:20,46.666666666666664,12,2pt,K. Dunn 7' driving floating Jump Shot (2 PTS),['pointsinthepaint'],Dunn,0,2,Made,True,False,1627739,,rebound,2pt missed,,,,1627739|1627826|1628381|1628976|1630217|1630532|1630591|1641783|1642920|201935,1627739|1627826|1628381|1642920|201935,1628976|1630217|1630532|1630591|1641783,17.0,72.0,1610612746.0,22500264
1,PT11M01.00S,11:01,Q1 11:01,46.983333333333334,13,2pt,MISS F. Wagner 9' driving floating Shot,['pointsinthepaint'],Wagner,0,2,Missed,True,False,1630532,,2pt made,rebound,,,,1627739|1627826|1628381|1628976|1630217|1630532|1630591|1641783|1642920|201935,1628976|1630217|1630532|1630591|1641783,1627739|1627826|1628381|1642920|201935,42.0,81.0,1610612753.0,22500264
1,PT10M58.00S,10:58,Q1 10:58,45.03333333333333,15,rebound,K. Dunn REBOUND (Off:0 Def:1),[],Dunn,0,2,,False,False,1627739,,2pt missed,3pt missed,,,,1627739|1627826|1628381|1628976|1630217|1630532|1630591|1641783|1642920|201935,1627739|1627826|1628381|1642920|201935,1628976|1630217|1630532|1630591|1641783,,,1610612746.0,22500264
1,PT10M56.00S,10:56,Q1 10:56,45.06666666666667,16,3pt,MISS K. Sanders 25' running 3PT,['fastbreak'],Sanders,0,2,Missed,True,False,1642920,,rebound,rebound,,,,1627739|1627826|1628381|1628976|1630217|1630532|1630591|1641783|1642920|201935,1627739|1627826|1628381|1642920|201935,1628976|1630217|1630532|1630591|1641783,-202.0,148.0,1610612746.0,22500264
1,PT10M51.00S,10:51,Q1 10:51,45.15,17,rebound,W. Carter Jr. REBOUND (Off:0 Def:1),[],Carter Jr.,0,2,,False,False,1628976,,3pt missed,3pt missed,,,,1627739|1627826|1628381|1628976|1630217|1630532|1630591|1641783|1642920|201935,1628976|1630217|1630532|1630591|1641783,1627739|1627826|1628381|1642920|201935,,,1610612753.0,22500264
1,PT10M39.00S,10:39,Q1 10:39,45.35,18,3pt,MISS T. da Silva 3PT,[],da Silva,0,2,Missed,True,False,1641783,,rebound,rebound,,,,1627739|1627826|1628381|1628976|1630217|1630532|1630591|1641783|1642920|201935,1628976|1630217|1630532|1630591|1641783,1627739|1627826|1628381|1642920|201935,-229.0,-6.0,1610612753.0,22500264
