period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,off_players_on,def_players_on,xLegacy,yLegacy,teamId,game_id
1,PT11M44.00S,11:44,Q1 11:44,46.266666666666666,7,foul,N. Vučević shooting personal FOUL (1 PF) (Embiid 2 FT),['2freethrow'],Vučević,0,0,,False,False,202696,,,freethrow,203954.0,,,1626162|1630171|1630178|1630200|1630581|1631133|1641824|1642845|202696|203954,1630171|1630200|1630581|1641824|202696,1626162|1630178|1631133|1642845|203954,,,1610612741.0,22500167
1,PT11M44.00S,11:44,Q1 11:44,46.266666666666666,9,freethrow,J. Embiid Free Throw 1 of 2 (1 PTS),[],Embiid,0,1,Made,False,False,203954,,foul,freethrow,,,,1626162|1630171|1630178|1630200|1630581|1631133|1641824|1642845|202696|203954,1626162|1630178|1631133|1642845|203954,1630171|1630200|1630581|1641824|202696,,,1610612755.0,22500167
1,PT11M44.00S,11:44,Q1 11:44,46.266666666666666,10,freethrow,J. Embiid Free Throw 2 of 2 (2 PTS),[],Embiid,0,2,Made,False,False,203954,,freethrow,turnover,,,,1626162|1630171|1630178|1630200|1630581|1631133|1641824|1642845|202696|203954,1626162|1630178|1631133|1642845|203954,1630171|1630200|1630581|1641824|202696,,,1610612755.0,22500167
1,PT11M31.00S,11:31,Q1 11:31,46.483333333333334,11,turnover,N. Vučević bad pass TURNOVER (1 TO),[],Vučević,0,2,,False,False,202696,,freethrow,steal,,1626162.0,,1626162|1630171|1630178|1630200|1630581|1631133|1641824|1642845|202696|203954,1630171|1630200|1630581|1641824|202696,1626162|1630178|1631133|1642845|203954,,,1610612741.0,22500167
1,PT11M31.00S,11:31,Q1 11:31,46.483333333333334,12,steal,K. Oubre Jr. STEAL (1 STL),[],Oubre Jr.,0,2,,False,False,1626162,,turnover,2pt made,,,,1626162|1630171|1630178|1630200|1630581|1631133|1641824|1642845|202696|203954,1626162|1630178|1631133|1642845|203954,1630171|1630200|1630581|1641824|202696,,,1610612755.0,22500167
1,PT11M28.00S,11:28,Q1 11:28,46.53333333333333,13,2pt,K. Oubre Jr. running DUNK (2 PTS),"['pointsinthepaint', 'fromturnover', 'fastbreak']",Oubre Jr.,0,4,Made,True,False,1626162,,steal,3pt missed,,,,1626162|1630171|1630178|1630200|1630581|1631133|1641824|1642845|202696|203954,1626162|1630178|1631133|1642845|203954,1630171|1630200|1630581|1641824|202696,11.0,1.0,1610612755.0,22500167
1,PT11M08.00S,11:08,Q1 11:08,46.86666666666667,14,3pt,MISS N. Vučević 26' 3PT,[],Vučević,0,4,Missed,True,False,202696,,2pt made,rebound,,,,1626162|1630171|1630178|1630200|1630581|1631133|1641824|1642845|202696|203954,1630171|1630200|1630581|1641824|202696,1626162|1630178|1631133|1642845|203954,-137.0,222.0,1610612741.0,22500167
1,PT11M06.00S,11:06,Q1 11:06,46.9,15,rebound,J. Giddey REBOUND (Off:1 Def:0),[],Giddey,0,4,,False,False,1630581,,3pt missed,2pt made,,,,1626162|1630171|1630178|1630200|1630581|1631133|1641824|1642845|202696|203954,1630171|1630200|1630581|1641824|202696,1626162|1630178|1631133|1642845|203954,,,1610612741.0,22500167
1,PT10M57.00S,10:57,Q1 10:57,45.05,16,2pt,N. Vučević turnaround Hook (2 PTS) (J. Giddey 1 AST),"['pointsinthepaint', '2ndchance']",Vučević,2,4,Made,True,True,202696,1630581.0,rebound,3pt made,,,,1626162|1630171|1630178|1630200|1630581|1631133|1641824|1642845|202696|203954,1630171|1630200|1630581|1641824|202696,1626162|1630178|1631133|1642845|203954,-5.0,45.0,1610612741.0,22500167
1,PT10M45.00S,10:45,Q1 10:45,45.25,18,3pt,T. Maxey 25' 3PT pullup (3 PTS),[],Maxey,2,7,Made,True,False,1630178,,2pt made,3pt missed,,,,1626162|1630171|1630178|1630200|1630581|1631133|1641824|1642845|202696|203954,1626162|1630178|1631133|1642845|203954,1630171|1630200|1630581|1641824|202696,60.0,243.0,1610612755.0,22500167
