period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,off_players_on,def_players_on,xLegacy,yLegacy,teamId,game_id
1,PT11M36.00S,11:36,Q1 11:36,46.4,7,2pt,MISS T. Mann 15' step back Shot,[],Mann,0,0,Missed,True,False,1629611,,,rebound,,,,1626167|1629611|1629645|1629651|1630533|1631157|1631213|1631260|1641730|203507,1629611|1629651|1630533|1631213|1641730,1626167|1629645|1631157|1631260|203507,153.0,-16.0,1610612751.0,22500297
1,PT11M31.00S,11:31,Q1 11:31,46.483333333333334,8,rebound,M. Turner REBOUND (Off:0 Def:1),[],Turner,0,0,,False,False,1626167,,2pt missed,3pt missed,,,,1626167|1629611|1629645|1629651|1630533|1631157|1631213|1631260|1641730|203507,1626167|1629645|1631157|1631260|203507,1629611|1629651|1630533|1631213|1641730,,,1610612749.0,22500297
1,PT11M18.00S,11:18,Q1 11:18,46.7,9,3pt,MISS A. Green 25' 3PT,[],Green,0,0,Missed,True,False,1631260,,rebound,rebound,,,,1626167|1629611|1629645|1629651|1630533|1631157|1631213|1631260|1641730|203507,1626167|1629645|1631157|1631260|203507,1629611|1629651|1630533|1631213|1641730,-225.0,111.0,1610612749.0,22500297
1,PT11M14.00S,11:14,Q1 11:14,46.766666666666666,10,rebound,N. Clowney REBOUND (Off:0 Def:1),[],Clowney,0,0,,False,False,1641730,,3pt missed,2pt made,,,,1626167|1629611|1629645|1629651|1630533|1631157|1631213|1631260|1641730|203507,1629611|1629651|1630533|1631213|1641730,1626167|1629645|1631157|1631260|203507,,,1610612751.0,22500297
1,PT11M05.00S,11:05,Q1 11:05,46.916666666666664,12,2pt,T. Martin 14' step back Jump Shot (2 PTS) (T. Mann 1 AST),[],Martin,0,2,Made,True,True,1631213,1629611.0,rebound,3pt missed,,,,1626167|1629611|1629645|1629651|1630533|1631157|1631213|1631260|1641730|203507,1629611|1629651|1630533|1631213|1641730,1626167|1629645|1631157|1631260|203507,-149.0,-3.0,1610612751.0,22500297
1,PT10M48.00S,10:48,Q1 10:48,45.2,14,3pt,MISS M. Turner 27' 3PT,[],Turner,0,2,Missed,True,False,1626167,,2pt made,rebound,,,,1626167|1629611|1629645|1629651|1630533|1631157|1631213|1631260|1641730|203507,1626167|1629645|1631157|1631260|203507,1629611|1629651|1630533|1631213|1641730,141.0,231.0,1610612749.0,22500297
1,PT10M45.00S,10:45,Q1 10:45,45.25,15,rebound,G. Antetokounmpo REBOUND (Off:1 Def:0),[],Antetokounmpo,0,2,,False,False,203507,,3pt missed,3pt made,,,,1626167|1629611|1629645|1629651|1630533|1631157|1631213|1631260|1641730|203507,1626167|1629645|1631157|1631260|203507,1629611|1629651|1630533|1631213|1641730,,,1610612749.0,22500297
1,PT10M42.00S,10:42,Q1 10:42,45.3,16,3pt,K. Porter Jr. 25' 3PT  (3 PTS),['2ndchance'],Porter Jr.,3,2,Made,True,False,1629645,,rebound,turnover,,,,1626167|1629611|1629645|1629651|1630533|1631157|1631213|1631260|1641730|203507,1626167|1629645|1631157|1631260|203507,1629611|1629651|1630533|1631213|1641730,-38.0,252.0,1610612749.0,22500297
1,PT10M15.00S,10:15,Q1 10:15,45.75,17,turnover,N. Clowney lost ball TURNOVER (1 TO),[],Clowney,3,2,,False,False,1641730,,3pt made,steal,,203507.0,,1626167|1629611|1629645|1629651|1630533|1631157|1631213|1631260|1641730|203507,1629611|1629651|1630533|1631213|1641730,1626167|1629645|1631157|1631260|203507,,,1610612751.0,22500297
1,PT10M15.00S,10:15,Q1 10:15,45.75,18,steal,G. Antetokounmpo STEAL (1 STL),[],Antetokounmpo,3,2,,False,False,203507,,turnover,turnover,,,,1626167|1629611|1629645|1629651|1630533|1631157|1631213|1631260|1641730|203507,1626167|1629645|1631157|1631260|203507,1629611|1629651|1630533|1631213|1641730,,,1610612749.0,22500297
