period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,off_players_on,def_players_on,xLegacy,yLegacy,teamId,game_id
1,PT11M44.00S,11:44,Q1 11:44,46.266666666666666,7,turnover,B. Williams lost ball TURNOVER (1 TO),[],Williams,0,0,,False,False,1630314,,,steal,,1642846.0,,1628997|1630230|1630314|1630702|1641718|1642262|1642268|1642271|1642846|203939,1628997|1630230|1630314|1630702|203939,1641718|1642262|1642268|1642271|1642846,,,1610612742.0,22500583
1,PT11M44.00S,11:44,Q1 11:44,46.266666666666666,8,steal,A. Bailey STEAL (1 STL),[],Bailey,0,0,,False,False,1642846,,turnover,2pt made,,,,1628997|1630230|1630314|1630702|1641718|1642262|1642268|1642271|1642846|203939,1641718|1642262|1642268|1642271|1642846,1628997|1630230|1630314|1630702|203939,,,1610612762.0,22500583
1,PT11M26.00S,11:26,Q1 11:26,46.56666666666667,9,2pt,K. Filipowski 6' fadeaway Jump Shot (2 PTS) (K. George 1 AST),"['pointsinthepaint', 'fromturnover']",Filipowski,0,2,Made,True,True,1642271,1641718.0,steal,3pt missed,,,,1628997|1630230|1630314|1630702|1641718|1642262|1642268|1642271|1642846|203939,1641718|1642262|1642268|1642271|1642846,1628997|1630230|1630314|1630702|203939,-39.0,55.0,1610612762.0,22500583
1,PT11M13.00S,11:13,Q1 11:13,46.78333333333333,11,3pt,MISS J. Hardy 24' 3PT,[],Hardy,0,2,Missed,True,False,1630702,,2pt made,rebound,,,,1628997|1630230|1630314|1630702|1641718|1642262|1642268|1642271|1642846|203939,1628997|1630230|1630314|1630702|203939,1641718|1642262|1642268|1642271|1642846,-167.0,179.0,1610612742.0,22500583
1,PT11M12.00S,11:12,Q1 11:12,46.8,12,rebound,TEAM defensive REBOUND,['team'],,0,2,,False,False,0,,3pt missed,2pt made,,,,1628997|1630230|1630314|1630702|1641718|1642262|1642268|1642271|1642846|203939,1641718|1642262|1642268|1642271|1642846,1628997|1630230|1630314|1630702|203939,,,1610612762.0,22500583
1,PT11M00.00S,11:00,Q1 11:00,47.0,14,2pt,A. Bailey 6' driving floating Jump Shot (2 PTS) (I. Collier 1 AST),['pointsinthepaint'],Bailey,0,4,Made,True,True,1642846,1642268.0,rebound,2pt made,,,,1628997|1630230|1630314|1630702|1641718|1642262|1642268|1642271|1642846|203939,1641718|1642262|1642268|1642271|1642846,1628997|1630230|1630314|1630702|203939,28.0,54.0,1610612762.0,22500583
1,PT10M46.00S,10:46,Q1 10:46,45.233333333333334,16,2pt,D. Powell driving Layup (2 PTS) (N. Marshall 1 AST),['pointsinthepaint'],Powell,2,4,Made,True,True,203939,1630230.0,2pt made,2pt missed,,,,1628997|1630230|1630314|1630702|1641718|1642262|1642268|1642271|1642846|203939,1628997|1630230|1630314|1630702|203939,1641718|1642262|1642268|1642271|1642846,27.0,14.0,1610612742.0,22500583
1,PT10M38.00S,10:38,Q1 10:38,45.36666666666667,18,2pt,MISS C. Williams driving DUNK - blocked,['pointsinthepaint'],Williams,2,4,Missed,True,False,1642262,,2pt made,block,,,203939.0,1628997|1630230|1630314|1630702|1641718|1642262|1642268|1642271|1642846|203939,1641718|1642262|1642268|1642271|1642846,1628997|1630230|1630314|1630702|203939,26.0,10.0,1610612762.0,22500583
1,PT10M38.00S,10:38,Q1 10:38,45.36666666666667,19,block,D. Powell BLOCK (1 BLK),[],Powell,2,4,,False,False,203939,,2pt missed,rebound,,,,1628997|1630230|1630314|1630702|1641718|1642262|1642268|1642271|1642846|203939,1628997|1630230|1630314|1630702|203939,1641718|1642262|1642268|1642271|1642846,,,1610612742.0,22500583
1,PT10M36.00S,10:36,Q1 10:36,45.4,20,rebound,B. Williams REBOUND (Off:0 Def:1),[],Williams,2,4,,False,False,1630314,,block,2pt made,,,,1628997|1630230|1630314|1630702|1641718|1642262|1642268|1642271|1642846|203939,1628997|1630230|1630314|1630702|203939,1641718|1642262|1642268|1642271|1642846,,,1610612742.0,22500583
1,PT10M31.00S,10:31,Q1 10:31,45.483333333333334,21,2pt,C. Martin running Layup (2 PTS) (B. Williams 1 AST),"['fastbreak', 'pointsinthepaint']",Martin,4,4,Made,True,True,1628997,1630314.0,rebound,3pt missed,,,,1628997|1630230|1630314|1630702|1641718|1642262|1642268|1642271|1642846|203939,1628997|1630230|1630314|1630702|203939,1641718|1642262|1642268|1642271|1642846,-6.0,4.0,1610612742.0,22500583
1,PT10M17.00S,10:17,Q1 10:17,45.71666666666667,23,3pt,MISS I. Collier 26' 3PT,[],Collier,4,4,Missed,True,False,1642268,,2pt made,rebound,,,,1628997|1630230|1630314|1630702|1641718|1642262|1642268|1642271|1642846|203939,1641718|1642262|1642268|1642271|1642846,1628997|1630230|1630314|1630702|203939,-116.0,233.0,1610612762.0,22500583
1,PT10M15.00S,10:15,Q1 10:15,45.75,24,rebound,D. Powell REBOUND (Off:0 Def:1),[],Powell,4,4,,False,False,203939,,3pt missed,foul,,,,1628997|1630230|1630314|1630702|1641718|1642262|1642268|1642271|1642846|203939,1628997|1630230|1630314|1630702|203939,1641718|1642262|1642268|1642271|1642846,,,1610612742.0,22500583
1,PT10M08.00S,10:08,Q1 10:08,45.86666666666667,25,foul,K. Filipowski shooting personal FOUL (1 PF) (Williams 2 FT),['2freethrow'],Filipowski,4,4,,False,False,1642271,,rebound,freethrow,1630314.0,,,1628997|1630230|1630314|1630702|1641718|1642262|1642268|1642271|1642846|203939,1641718|1642262|1642268|1642271|1642846,1628997|1630230|1630314|1630702|203939,,,1610612762.0,22500583
1,PT10M08.00S,10:08,Q1 10:08,45.86666666666667,27,freethrow,B. Williams Free Throw 1 of 2 (1 PTS),[],Williams,5,4,Made,False,False,1630314,,foul,freethrow,,,,1628997|1630230|1630314|1630702|1641718|1642262|1642268|1642271|1642846|203939,1628997|1630230|1630314|1630702|203939,1641718|1642262|1642268|1642271|1642846,,,1610612742.0,22500583
1,PT10M08.00S,10:08,Q1 10:08,45.86666666666667,28,freethrow,B. Williams Free Throw 2 of 2 (2 PTS),[],Williams,6,4,Made,False,False,1630314,,freethrow,3pt missed,,,,1628997|1630230|1630314|1630702|1641718|1642262|1642268|1642271|1642846|203939,1628997|1630230|1630314|1630702|203939,1641718|1642262|1642268|1642271|1642846,,,1610612742.0,22500583
1,PT09M50.00S,09:50,Q1 09:50,44.166666666666664,29,3pt,MISS K. George 26' 3PT,[],George,6,4,Missed,True,False,1641718,,freethrow,rebound,,,,1628997|1630230|1630314|1630702|1641718|1642262|1642268|1642271|1642846|203939,1641718|1642262|1642268|1642271|1642846,1628997|1630230|1630314|1630702|203939,-78.0,256.0,1610612762.0,22500583
1,PT09M48.00S,09:48,Q1 09:48,44.2,30,rebound,C. Martin REBOUND (Off:0 Def:1),[],Martin,6,4,,False,False,1628997,,3pt missed,2pt missed,,,,1628997|1630230|1630314|1630702|1641718|1642262|1642268|1642271|1642846|203939,1628997|1630230|1630314|1630702|203939,1641718|1642262|1642268|1642271|1642846,,,1610612742.0,22500583
1,PT09M42.00S,09:42,Q1 09:42,44.3,31,2pt,MISS C. Martin driving Layup - blocked,['pointsinthepaint'],Martin,6,4,Missed,True,False,1628997,,rebound,block,,,1642846.0,1628997|1630230|1630314|1630702|1641718|1642262|1642268|1642271|1642846|203939,1628997|1630230|1630314|1630702|203939,1641718|1642262|1642268|1642271|1642846,39.0,21.0,1610612742.0,22500583
1,PT09M42.00S,09:42,Q1 09:42,44.3,32,block,A. Bailey BLOCK (1 BLK),[],Bailey,6,4,,False,False,1642846,,2pt missed,rebound,,,,1628997|1630230|1630314|1630702|1641718|1642262|1642268|1642271|1642846|203939,1641718|1642262|1642268|1642271|1642846,1628997|1630230|1630314|1630702|203939,,,1610612762.0,22500583
1,PT09M42.00S,09:42,Q1 09:42,44.3,33,rebound,TEAM defensive REBOUND,['team'],,6,4,,False,False,0,,block,2pt made,,,,1628997|1630230|1630314|1630702|1641718|1642262|1642268|1642271|1642846|203939,1641718|1642262|1642268|1642271|1642846,1628997|1630230|1630314|1630702|203939,,,1610612762.0,22500583
1,PT09M31.00S,09:31,Q1 09:31,44.483333333333334,35,2pt,K. George driving Layup (2 PTS) (A. Bailey 1 AST),['pointsinthepaint'],George,6,6,Made,True,True,1641718,1642846.0,rebound,2pt missed,,,,1628997|1630230|1630314|1630702|1641718|1642262|1642268|1642271|1642846|203939,1641718|1642262|1642268|1642271|1642846,1628997|1630230|1630314|1630702|203939,6.0,6.0,1610612762.0,22500583
1,PT09M23.00S,09:23,Q1 09:23,44.61666666666667,37,2pt,MISS D. Powell driving Layup - blocked,['pointsinthepaint'],Powell,6,6,Missed,True,False,203939,,2pt made,block,,,1642846.0,1628997|1630230|1630314|1630702|1641718|1642262|1642268|1642271|1642846|203939,1628997|1630230|1630314|1630702|203939,1641718|1642262|1642268|1642271|1642846,-21.0,13.0,1610612742.0,22500583
1,PT09M23.00S,09:23,Q1 09:23,44.61666666666667,38,block,A. Bailey BLOCK (2 BLK),[],Bailey,6,6,,False,False,1642846,,2pt missed,rebound,,,,1628997|1630230|1630314|1630702|1641718|1642262|1642268|1642271|1642846|203939,1641718|1642262|1642268|1642271|1642846,1628997|1630230|1630314|1630702|203939,,,1610612762.0,22500583
1,PT09M22.00S,09:22,Q1 09:22,44.63333333333333,39,rebound,TEAM defensive REBOUND,['team'],,6,6,,False,False,0,,block,2pt made,,,,1628997|1630230|1630314|1630702|1641718|1642262|1642268|1642271|1642846|203939,1641718|1642262|1642268|1642271|1642846,1628997|1630230|1630314|1630702|203939,,,1610612762.0,22500583
1,PT09M13.00S,09:13,Q1 09:13,44.78333333333333,41,2pt,A. Bailey alley-oop DUNK (4 PTS) (I. Collier 2 AST),['pointsinthepaint'],Bailey,6,8,Made,True,True,1642846,1642268.0,rebound,2pt made,,,,1628997|1630230|1630314|1630702|1641718|1642262|1642268|1642271|1642846|203939,1641718|1642262|1642268|1642271|1642846,1628997|1630230|1630314|1630702|203939,-1.0,1.0,1610612762.0,22500583
1,PT08M58.00S,08:58,Q1 08:58,43.03333333333333,43,2pt,B. Williams driving finger roll Layup (4 PTS),['pointsinthepaint'],Williams,8,8,Made,True,False,1630314,,2pt made,3pt missed,,,,1628997|1630230|1630314|1630702|1641718|1642262|1642268|1642271|1642846|203939,1628997|1630230|1630314|1630702|203939,1641718|1642262|1642268|1642271|1642846,31.0,26.0,1610612742.0,22500583
1,PT08M42.00S,08:42,Q1 08:42,43.3,44,3pt,MISS K. Filipowski 26' 3PT,[],Filipowski,8,8,Missed,True,False,1642271,,2pt made,rebound,,,,1628997|1630230|1630314|1630702|1641718|1642262|1642268|1642271|1642846|203939,1641718|1642262|1642268|1642271|1642846,1628997|1630230|1630314|1630702|203939,-121.0,233.0,1610612762.0,22500583
1,PT08M40.00S,08:40,Q1 08:40,43.333333333333336,45,rebound,C. Martin REBOUND (Off:0 Def:2),[],Martin,8,8,,False,False,1628997,,3pt missed,foul,,,,1628997|1630230|1630314|1630702|1641718|1642262|1642268|1642271|1642846|203939,1628997|1630230|1630314|1630702|203939,1641718|1642262|1642268|1642271|1642846,,,1610612742.0,22500583
1,PT08M36.00S,08:36,Q1 08:36,43.4,46,foul,A. Bailey shooting personal FOUL (1 PF) (Marshall 2 FT),['2freethrow'],Bailey,8,8,,False,False,1642846,,rebound,freethrow,1630230.0,,,1628997|1630230|1630314|1630702|1641718|1642262|1642268|1642271|1642846|203939,1641718|1642262|1642268|1642271|1642846,1628997|1630230|1630314|1630702|203939,,,1610612762.0,22500583
1,PT08M36.00S,08:36,Q1 08:36,43.4,48,freethrow,N. Marshall Free Throw 1 of 2 (1 PTS),[],Marshall,9,8,Made,False,False,1630230,,foul,timeout,,,,1628997|1630230|1630314|1630702|1641718|1642262|1642268|1642271|1642846|203939,1628997|1630230|1630314|1630702|203939,1641718|1642262|1642268|1642271|1642846,,,1610612742.0,22500583
1,PT08M36.00S,08:36,Q1 08:36,43.4,49,timeout,UTA Timeout,"['team', 'mandatory']",,9,8,,False,False,0,,freethrow,freethrow,,,,1628997|1630230|1630314|1630702|1641718|1642262|1642268|1642271|1642846|203939,1641718|1642262|1642268|1642271|1642846,1628997|1630230|1630314|1630702|203939,,,1610612762.0,22500583
