period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,off_players_on,def_players_on,xLegacy,yLegacy,teamId,game_id
1,PT11M45.00S,11:45,Q1 11:45,46.25,7,2pt,D. Fox driving finger roll Layup (2 PTS),['pointsinthepaint'],Fox,2,0,Made,True,False,1628368,,,2pt made,,,,1628368|1630170|1630541|1641705|1642264|1642954|201939|202710|203084|203110,1628368|1630170|1641705|1642264|203084,1630541|1642954|201939|202710|203110,4.0,10.0,1610612759.0,22500047
1,PT11M21.00S,11:21,Q1 11:21,46.65,8,2pt,W. Richard cutting Layup (2 PTS) (D. Green 1 AST),['pointsinthepaint'],Richard,2,2,Made,True,True,1642954,203110.0,2pt made,3pt made,,,,1628368|1630170|1630541|1641705|1642264|1642954|201939|202710|203084|203110,1630541|1642954|201939|202710|203110,1628368|1630170|1641705|1642264|203084,-4.0,8.0,1610612744.0,22500047
1,PT10M58.00S,10:58,Q1 10:58,45.03333333333333,10,3pt,D. Fox 3PT  (5 PTS) (S. Castle 1 AST),[],Fox,5,2,Made,True,True,1628368,1642264.0,2pt made,3pt missed,,,,1628368|1630170|1630541|1641705|1642264|1642954|201939|202710|203084|203110,1628368|1630170|1641705|1642264|203084,1630541|1642954|201939|202710|203110,227.0,51.0,1610612759.0,22500047
1,PT10M51.00S,10:51,Q1 10:51,45.15,12,3pt,MISS W. Richard 24' step back 3PT,[],Richard,5,2,Missed,True,False,1642954,,3pt made,rebound,,,,1628368|1630170|1630541|1641705|1642264|1642954|201939|202710|203084|203110,1630541|1642954|201939|202710|203110,1628368|1630170|1641705|1642264|203084,-178.0,169.0,1610612744.0,22500047
1,PT10M48.00S,10:48,Q1 10:48,45.2,13,rebound,S. Castle REBOUND (Off:0 Def:1),[],Castle,5,2,,False,False,1642264,,3pt missed,3pt missed,,,,1628368|1630170|1630541|1641705|1642264|1642954|201939|202710|203084|203110,1628368|1630170|1641705|1642264|203084,1630541|1642954|201939|202710|203110,,,1610612759.0,22500047
1,PT10M38.00S,10:38,Q1 10:38,45.36666666666667,14,3pt,MISS D. Fox 25' step back 3PT,[],Fox,5,2,Missed,True,False,1628368,,rebound,rebound,,,,1628368|1630170|1630541|1641705|1642264|1642954|201939|202710|203084|203110,1628368|1630170|1641705|1642264|203084,1630541|1642954|201939|202710|203110,116.0,229.0,1610612759.0,22500047
1,PT10M36.00S,10:36,Q1 10:36,45.4,15,rebound,TEAM defensive REBOUND,['team'],,5,2,,False,False,0,,3pt missed,3pt missed,,,,1628368|1630170|1630541|1641705|1642264|1642954|201939|202710|203084|203110,1630541|1642954|201939|202710|203110,1628368|1630170|1641705|1642264|203084,,,1610612744.0,22500047
1,PT10M26.00S,10:26,Q1 10:26,45.56666666666667,17,3pt,MISS S. Curry 26' 3PT,[],Curry,5,2,Missed,True,False,201939,,rebound,rebound,,,,1628368|1630170|1630541|1641705|1642264|1642954|201939|202710|203084|203110,1630541|1642954|201939|202710|203110,1628368|1630170|1641705|1642264|203084,-76.0,249.0,1610612744.0,22500047
1,PT10M23.00S,10:23,Q1 10:23,45.61666666666667,18,rebound,S. Castle REBOUND (Off:0 Def:2),[],Castle,5,2,,False,False,1642264,,3pt missed,2pt missed,,,,1628368|1630170|1630541|1641705|1642264|1642954|201939|202710|203084|203110,1628368|1630170|1641705|1642264|203084,1630541|1642954|201939|202710|203110,,,1610612759.0,22500047
1,PT10M17.00S,10:17,Q1 10:17,45.71666666666667,19,2pt,MISS V. Wembanyama running Layup,"['fastbreak', 'pointsinthepaint']",Wembanyama,5,2,Missed,True,False,1641705,,rebound,rebound,,,,1628368|1630170|1630541|1641705|1642264|1642954|201939|202710|203084|203110,1628368|1630170|1641705|1642264|203084,1630541|1642954|201939|202710|203110,-34.0,4.0,1610612759.0,22500047
