period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,off_players_on,def_players_on,xLegacy,yLegacy,teamId,game_id
1,PT11M41.00S,11:41,Q1 11:41,46.31666666666667,7,2pt,D. Bane 10' driving floating bank Jump Shot (2 PTS) (J. Suggs 1 AST),[],Bane,2,0,Made,True,True,1630217,1630591.0,,2pt made,,,,1628378|1628976|1629731|1630217|1630241|1630591|1630596|1631094|1641783|201935,1628976|1630217|1630591|1631094|1641783,1628378|1629731|1630241|1630596|201935,92.0,53.0,1610612753.0,22500947
1,PT11M19.00S,11:19,Q1 11:19,46.68333333333333,9,2pt,E. Mobley cutting Layup (2 PTS) (S. Merrill 1 AST),['pointsinthepaint'],Mobley,2,2,Made,True,True,1630596,1630241.0,2pt made,foul,,,,1628378|1628976|1629731|1630217|1630241|1630591|1630596|1631094|1641783|201935,1628378|1629731|1630241|1630596|201935,1628976|1630217|1630591|1631094|1641783,-15.0,48.0,1610612739.0,22500947
1,PT11M19.00S,11:19,Q1 11:19,46.68333333333333,11,foul,T. da Silva shooting personal FOUL (1 PF) (Mobley 1 FT),['1freethrow'],da Silva,2,2,,False,False,1641783,,2pt made,freethrow,1630596.0,,,1628378|1628976|1629731|1630217|1630241|1630591|1630596|1631094|1641783|201935,1628976|1630217|1630591|1631094|1641783,1628378|1629731|1630241|1630596|201935,,,1610612753.0,22500947
1,PT11M19.00S,11:19,Q1 11:19,46.68333333333333,13,freethrow,MISS E. Mobley Free Throw 1 of 1,[],Mobley,2,2,Missed,False,False,1630596,,foul,rebound,,,,1628378|1628976|1629731|1630217|1630241|1630591|1630596|1631094|1641783|201935,1628378|1629731|1630241|1630596|201935,1628976|1630217|1630591|1631094|1641783,,,1610612739.0,22500947
1,PT11M17.00S,11:17,Q1 11:17,46.71666666666667,14,rebound,P. Banchero REBOUND (Off:0 Def:1),[],Banchero,2,2,,False,False,1631094,,freethrow,2pt made,,,,1628378|1628976|1629731|1630217|1630241|1630591|1630596|1631094|1641783|201935,1628976|1630217|1630591|1631094|1641783,1628378|1629731|1630241|1630596|201935,,,1610612753.0,22500947
1,PT11M08.00S,11:08,Q1 11:08,46.86666666666667,15,2pt,W. Carter Jr. cutting DUNK (2 PTS) (D. Bane 1 AST),['pointsinthepaint'],Carter Jr.,4,2,Made,True,True,1628976,1630217.0,rebound,3pt missed,,,,1628378|1628976|1629731|1630217|1630241|1630591|1630596|1631094|1641783|201935,1628976|1630217|1630591|1631094|1641783,1628378|1629731|1630241|1630596|201935,-16.0,21.0,1610612753.0,22500947
1,PT10M47.00S,10:47,Q1 10:47,45.21666666666667,17,3pt,MISS D. Mitchell 24' step back 3PT,[],Mitchell,4,2,Missed,True,False,1628378,,2pt made,rebound,,,,1628378|1628976|1629731|1630217|1630241|1630591|1630596|1631094|1641783|201935,1628378|1629731|1630241|1630596|201935,1628976|1630217|1630591|1631094|1641783,-131.0,209.0,1610612739.0,22500947
1,PT10M44.00S,10:44,Q1 10:44,45.266666666666666,18,rebound,T. da Silva REBOUND (Off:0 Def:1),[],da Silva,4,2,,False,False,1641783,,3pt missed,3pt missed,,,,1628378|1628976|1629731|1630217|1630241|1630591|1630596|1631094|1641783|201935,1628976|1630217|1630591|1631094|1641783,1628378|1629731|1630241|1630596|201935,,,1610612753.0,22500947
1,PT10M34.00S,10:34,Q1 10:34,45.43333333333333,19,3pt,MISS P. Banchero 3PT,[],Banchero,4,2,Missed,True,False,1631094,,rebound,rebound,,,,1628378|1628976|1629731|1630217|1630241|1630591|1630596|1631094|1641783|201935,1628976|1630217|1630591|1631094|1641783,1628378|1629731|1630241|1630596|201935,237.0,-20.0,1610612753.0,22500947
1,PT10M30.00S,10:30,Q1 10:30,45.5,20,rebound,E. Mobley REBOUND (Off:0 Def:1),[],Mobley,4,2,,False,False,1630596,,3pt missed,2pt missed,,,,1628378|1628976|1629731|1630217|1630241|1630591|1630596|1631094|1641783|201935,1628378|1629731|1630241|1630596|201935,1628976|1630217|1630591|1631094|1641783,,,1610612739.0,22500947
1,PT10M22.00S,10:22,Q1 10:22,45.63333333333333,21,2pt,MISS E. Mobley 10' driving floating Shot,['pointsinthepaint'],Mobley,4,2,Missed,True,False,1630596,,rebound,rebound,,,,1628378|1628976|1629731|1630217|1630241|1630591|1630596|1631094|1641783|201935,1628378|1629731|1630241|1630596|201935,1628976|1630217|1630591|1631094|1641783,-27.0,99.0,1610612739.0,22500947
1,PT10M20.00S,10:20,Q1 10:20,45.666666666666664,22,rebound,D. Bane REBOUND (Off:0 Def:1),[],Bane,4,2,,False,False,1630217,,2pt missed,3pt missed,,,,1628378|1628976|1629731|1630217|1630241|1630591|1630596|1631094|1641783|201935,1628976|1630217|1630591|1631094|1641783,1628378|1629731|1630241|1630596|201935,,,1610612753.0,22500947
1,PT10M18.00S,10:18,Q1 10:18,45.7,23,3pt,MISS J. Suggs 25' running pullup 3PT,['fastbreak'],Suggs,4,2,Missed,True,False,1630591,,rebound,rebound,,,,1628378|1628976|1629731|1630217|1630241|1630591|1630596|1631094|1641783|201935,1628976|1630217|1630591|1631094|1641783,1628378|1629731|1630241|1630596|201935,9.0,253.0,1610612753.0,22500947
1,PT10M14.00S,10:14,Q1 10:14,45.766666666666666,24,rebound,J. Harden REBOUND (Off:0 Def:1),[],Harden,4,2,,False,False,201935,,3pt missed,3pt made,,,,1628378|1628976|1629731|1630217|1630241|1630591|1630596|1631094|1641783|201935,1628378|1629731|1630241|1630596|201935,1628976|1630217|1630591|1631094|1641783,,,1610612739.0,22500947
1,PT10M11.00S,10:11,Q1 10:11,45.81666666666667,25,3pt,S. Merrill 26' 3PT running (3 PTS) (J. Harden 1 AST),['fastbreak'],Merrill,4,5,Made,True,True,1630241,201935.0,rebound,3pt missed,,,,1628378|1628976|1629731|1630217|1630241|1630591|1630596|1631094|1641783|201935,1628378|1629731|1630241|1630596|201935,1628976|1630217|1630591|1631094|1641783,216.0,151.0,1610612739.0,22500947
1,PT09M48.00S,09:48,Q1 09:48,44.2,27,3pt,MISS T. da Silva 24' 3PT,[],da Silva,4,5,Missed,True,False,1641783,,3pt made,rebound,,,,1628378|1628976|1629731|1630217|1630241|1630591|1630596|1631094|1641783|201935,1628976|1630217|1630591|1631094|1641783,1628378|1629731|1630241|1630596|201935,-240.0,46.0,1610612753.0,22500947
1,PT09M46.00S,09:46,Q1 09:46,44.233333333333334,28,rebound,D. Wade REBOUND (Off:0 Def:1),[],Wade,4,5,,False,False,1629731,,3pt missed,2pt made,,,,1628378|1628976|1629731|1630217|1630241|1630591|1630596|1631094|1641783|201935,1628378|1629731|1630241|1630596|201935,1628976|1630217|1630591|1631094|1641783,,,1610612739.0,22500947
1,PT09M34.00S,09:34,Q1 09:34,44.43333333333333,30,2pt,J. Harden driving Layup (2 PTS),['pointsinthepaint'],Harden,4,7,Made,True,False,201935,,rebound,2pt made,,,,1628378|1628976|1629731|1630217|1630241|1630591|1630596|1631094|1641783|201935,1628378|1629731|1630241|1630596|201935,1628976|1630217|1630591|1631094|1641783,-38.0,17.0,1610612739.0,22500947
1,PT09M25.00S,09:25,Q1 09:25,44.583333333333336,31,2pt,D. Bane driving Layup (4 PTS),['pointsinthepaint'],Bane,6,7,Made,True,False,1630217,,2pt made,2pt made,,,,1628378|1628976|1629731|1630217|1630241|1630591|1630596|1631094|1641783|201935,1628976|1630217|1630591|1631094|1641783,1628378|1629731|1630241|1630596|201935,32.0,22.0,1610612753.0,22500947
1,PT09M17.00S,09:17,Q1 09:17,44.71666666666667,32,2pt,D. Mitchell driving Layup (2 PTS) (J. Harden 2 AST),['pointsinthepaint'],Mitchell,6,9,Made,True,True,1628378,201935.0,2pt made,foul,,,,1628378|1628976|1629731|1630217|1630241|1630591|1630596|1631094|1641783|201935,1628378|1629731|1630241|1630596|201935,1628976|1630217|1630591|1631094|1641783,17.0,25.0,1610612739.0,22500947
1,PT09M17.00S,09:17,Q1 09:17,44.71666666666667,34,foul,W. Carter Jr. shooting personal FOUL (1 PF) (Mitchell 1 FT),['1freethrow'],Carter Jr.,6,9,,False,False,1628976,,2pt made,freethrow,1628378.0,,,1628378|1628976|1629731|1630217|1630241|1630591|1630596|1631094|1641783|201935,1628976|1630217|1630591|1631094|1641783,1628378|1629731|1630241|1630596|201935,,,1610612753.0,22500947
