period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,off_players_on,def_players_on,xLegacy,yLegacy,teamId,game_id,poc_ok
1,PT12M00.00S,12:00,Q1 12:00,48.0,2,period,Start of 1st Period (8:11 PM EST),[],,0,0,,False,False,0.0,,,foul,,,,1626167|1627734|1627756|1627885|1628374|1628968|1628976|1628988|203107|203506,1627756|1627885|1628374|1628976|203107,1626167|1627734|1628968|1628988|203506,,,1610612741.0,21900934,True
1,PT11M40.00S,11:40,Q1 11:40,47.666666666666664,7,foul,A. Holiday P.FOUL (P1.T1) (E.Lewis),[],Holiday,0,0,,False,False,1628988.0,,period,3pt missed,1628374.0,,,1626167|1627734|1627756|1627885|1628374|1628968|1628976|1628988|203107|203506,1626167|1627734|1628968|1628988|203506,1627756|1627885|1628374|1628976|203107,,,1610612754.0,21900934,True
1,PT11M32.00S,11:32,Q1 11:32,47.53333333333333,9,3pt,MISS Markkanen 24' 3PT Jump Shot,[],Markkanen,0,0,Missed,True,False,1628374.0,,foul,rebound,,,,1626167|1627734|1627756|1627885|1628374|1628968|1628976|1628988|203107|203506,1627756|1627885|1628374|1628976|203107,1626167|1627734|1628968|1628988|203506,-124.0,205.0,1610612741.0,21900934,True
1,PT11M28.00S,11:28,Q1 11:28,47.46666666666667,10,rebound,Bowen II REBOUND (Off:0 Def:1),[],Bowen II,0,0,,False,False,1628968.0,,3pt missed,2pt made,,,,1626167|1627734|1627756|1627885|1628374|1628968|1628976|1628988|203107|203506,1626167|1627734|1628968|1628988|203506,1627756|1627885|1628374|1628976|203107,,,1610612754.0,21900934,True
1,PT11M15.00S,11:15,Q1 11:15,47.25,11,2pt,Sabonis 3' Driving Hook Shot (2 PTS),['pointsinthepaint'],Sabonis,0,2,Made,True,False,1627734.0,,rebound,3pt made,,,,1626167|1627734|1627756|1627885|1628374|1628968|1628976|1628988|203107|203506,1626167|1627734|1628968|1628988|203506,1627756|1627885|1628374|1628976|203107,-8.0,29.0,1610612754.0,21900934,True
1,PT11M01.00S,11:01,Q1 11:01,47.016666666666666,12,3pt,Valentine 26' 3PT Jump Shot (3 PTS) (Satoransky 1 AST),[],Valentine,3,2,Made,True,True,1627756.0,203107.0,2pt made,foul,,,,1626167|1627734|1627756|1627885|1628374|1628968|1628976|1628988|203107|203506,1627756|1627885|1628374|1628976|203107,1626167|1627734|1628968|1628988|203506,-120.0,227.0,1610612741.0,21900934,True
1,PT10M41.00S,10:41,Q1 10:41,46.68333333333334,14,foul,Valentine P.FOUL (P1.T1) (E.Lewis),[],Valentine,3,2,,False,False,1627756.0,,3pt made,2pt missed,203506.0,,,1626167|1627734|1627756|1627885|1628374|1628968|1628976|1628988|203107|203506,1627756|1627885|1628374|1628976|203107,1626167|1627734|1628968|1628988|203506,,,1610612741.0,21900934,True
1,PT10M27.00S,10:27,Q1 10:27,46.45,16,2pt,MISS Oladipo 1' Driving Finger Roll Layup,['pointsinthepaint'],Oladipo,3,2,Missed,True,False,203506.0,,foul,rebound,,,,1626167|1627734|1627756|1627885|1628374|1628968|1628976|1628988|203107|203506,1626167|1627734|1628968|1628988|203506,1627756|1627885|1628374|1628976|203107,11.0,7.0,1610612754.0,21900934,True
1,PT10M25.00S,10:25,Q1 10:25,46.416666666666664,17,rebound,Carter Jr. REBOUND (Off:0 Def:1),[],Carter Jr.,3,2,,False,False,1628976.0,,2pt missed,2pt missed,,,,1626167|1627734|1627756|1627885|1628374|1628968|1628976|1628988|203107|203506,1627756|1627885|1628374|1628976|203107,1626167|1627734|1628968|1628988|203506,,,1610612741.0,21900934,True
1,PT10M19.00S,10:19,Q1 10:19,46.31666666666666,18,2pt,MISS Carter Jr. 21' Jump Shot,[],Carter Jr.,3,2,Missed,True,False,1628976.0,,rebound,rebound,,,,1626167|1627734|1627756|1627885|1628374|1628968|1628976|1628988|203107|203506,1627756|1627885|1628374|1628976|203107,1626167|1627734|1628968|1628988|203506,17.0,211.0,1610612741.0,21900934,True
1,PT10M14.00S,10:14,Q1 10:14,46.233333333333334,19,rebound,Harrison REBOUND (Off:1 Def:0),[],Harrison,3,2,,False,False,1627885.0,,2pt missed,2pt made,,,,1626167|1627734|1627756|1627885|1628374|1628968|1628976|1628988|203107|203506,1627756|1627885|1628374|1628976|203107,1626167|1627734|1628968|1628988|203506,,,1610612741.0,21900934,True
1,PT10M10.00S,10:10,Q1 10:10,46.166666666666664,20,2pt,Valentine 1' Alley Oop Layup (5 PTS) (Harrison 1 AST),['pointsinthepaint'],Valentine,5,2,Made,True,True,1627756.0,1627885.0,rebound,3pt missed,,,,1626167|1627734|1627756|1627885|1628374|1628968|1628976|1628988|203107|203506,1627756|1627885|1628374|1628976|203107,1626167|1627734|1628968|1628988|203506,-14.0,5.0,1610612741.0,21900934,True
1,PT09M55.00S,09:55,Q1 09:55,45.916666666666664,22,3pt,MISS Turner 26' 3PT Jump Shot,[],Turner,5,2,Missed,True,False,1626167.0,,2pt made,rebound,,,,1626167|1627734|1627756|1627885|1628374|1628968|1628976|1628988|203107|203506,1626167|1627734|1628968|1628988|203506,1627756|1627885|1628374|1628976|203107,-67.0,253.0,1610612754.0,21900934,True
