period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,off_players_on,def_players_on,xLegacy,yLegacy,teamId,game_id
1,PT11M37.00S,11:37,Q1 11:37,46.38333333333333,7,3pt,MISS J. Butler III 25' 3PT,[],Butler III,0,0,Missed,True,False,202710,,,rebound,,,,1630541|1631101|1631126|1631321|1641739|1642270|1642366|201939|202710|203110,1630541|1642366|201939|202710|203110,1631101|1631126|1631321|1641739|1642270,208.0,148.0,1610612744.0,22500570
1,PT11M36.00S,11:36,Q1 11:36,46.4,8,rebound,TEAM offensive REBOUND,['team'],,0,0,,False,False,0,,3pt missed,3pt missed,,,,1630541|1631101|1631126|1631321|1641739|1642270|1642366|201939|202710|203110,1630541|1642366|201939|202710|203110,1631101|1631126|1631321|1641739|1642270,,,1610612744.0,22500570
1,PT11M32.00S,11:32,Q1 11:32,46.46666666666667,10,3pt,MISS D. Green 25' 3PT,['2ndchance'],Green,0,0,Missed,True,False,203110,,rebound,rebound,,,,1630541|1631101|1631126|1631321|1641739|1642270|1642366|201939|202710|203110,1630541|1642366|201939|202710|203110,1631101|1631126|1631321|1641739|1642270,-118.0,226.0,1610612744.0,22500570
1,PT11M30.00S,11:30,Q1 11:30,46.5,11,rebound,D. Clingan REBOUND (Off:0 Def:1),[],Clingan,0,0,,False,False,1642270,,3pt missed,3pt missed,,,,1630541|1631101|1631126|1631321|1641739|1642270|1642366|201939|202710|203110,1631101|1631126|1631321|1641739|1642270,1630541|1642366|201939|202710|203110,,,1610612757.0,22500570
1,PT11M20.00S,11:20,Q1 11:20,46.666666666666664,12,3pt,MISS T. Camara 26' 3PT,[],Camara,0,0,Missed,True,False,1641739,,rebound,rebound,,,,1630541|1631101|1631126|1631321|1641739|1642270|1642366|201939|202710|203110,1631101|1631126|1631321|1641739|1642270,1630541|1642366|201939|202710|203110,-167.0,201.0,1610612757.0,22500570
1,PT11M17.00S,11:17,Q1 11:17,46.71666666666667,13,rebound,S. Curry REBOUND (Off:0 Def:1),[],Curry,0,0,,False,False,201939,,3pt missed,2pt made,,,,1630541|1631101|1631126|1631321|1641739|1642270|1642366|201939|202710|203110,1630541|1642366|201939|202710|203110,1631101|1631126|1631321|1641739|1642270,,,1610612744.0,22500570
1,PT11M15.00S,11:15,Q1 11:15,46.75,14,2pt,D. Green running finger roll Layup (2 PTS) (S. Curry 1 AST),"['pointsinthepaint', 'fastbreak']",Green,2,0,Made,True,True,203110,201939.0,rebound,turnover,,,,1630541|1631101|1631126|1631321|1641739|1642270|1642366|201939|202710|203110,1630541|1642366|201939|202710|203110,1631101|1631126|1631321|1641739|1642270,29.0,10.0,1610612744.0,22500570
1,PT10M59.00S,10:59,Q1 10:59,45.016666666666666,16,turnover,S. Cissoko bad pass out-of-bounds TURNOVER (1 TO),[],Cissoko,2,0,,False,False,1631321,,2pt made,3pt missed,,,,1630541|1631101|1631126|1631321|1641739|1642270|1642366|201939|202710|203110,1631101|1631126|1631321|1641739|1642270,1630541|1642366|201939|202710|203110,,,1610612757.0,22500570
1,PT10M48.00S,10:48,Q1 10:48,45.2,17,3pt,MISS M. Moody 25' 3PT,['fromturnover'],Moody,2,0,Missed,True,False,1630541,,turnover,rebound,,,,1630541|1631101|1631126|1631321|1641739|1642270|1642366|201939|202710|203110,1630541|1642366|201939|202710|203110,1631101|1631126|1631321|1641739|1642270,-180.0,174.0,1610612744.0,22500570
1,PT10M44.00S,10:44,Q1 10:44,45.266666666666666,18,rebound,S. Cissoko REBOUND (Off:0 Def:1),[],Cissoko,2,0,,False,False,1631321,,3pt missed,3pt missed,,,,1630541|1631101|1631126|1631321|1641739|1642270|1642366|201939|202710|203110,1631101|1631126|1631321|1641739|1642270,1630541|1642366|201939|202710|203110,,,1610612757.0,22500570
