period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,off_players_on,def_players_on,xLegacy,yLegacy,teamId,game_id
1,PT11M37.00S,11:37,Q1 11:37,46.38333333333333,7,3pt,MISS M. Bridges 25' 3PT,[],Bridges,0,0,Missed,True,False,1628969,,,rebound,,,,1626157|1628384|1628404|1628969|1628973|1629028|1629029|1631222|203935|2544,1626157|1628384|1628404|1628969|1628973,1629028|1629029|1631222|203935|2544,121.0,221.0,1610612752.0,22500708
1,PT11M34.00S,11:34,Q1 11:34,46.43333333333333,8,rebound,L. James REBOUND (Off:0 Def:1),[],James,0,0,,False,False,2544,,3pt missed,2pt made,,,,1626157|1628384|1628404|1628969|1628973|1629028|1629029|1631222|203935|2544,1629028|1629029|1631222|203935|2544,1626157|1628384|1628404|1628969|1628973,,,1610612747.0,22500708
1,PT11M31.00S,11:31,Q1 11:31,46.483333333333334,9,2pt,L. Dončić running Layup (2 PTS) (L. James 1 AST),"['pointsinthepaint', 'fastbreak']",Dončić,0,2,Made,True,True,1629029,2544.0,rebound,3pt made,,,,1626157|1628384|1628404|1628969|1628973|1629028|1629029|1631222|203935|2544,1629028|1629029|1631222|203935|2544,1626157|1628384|1628404|1628969|1628973,-2.0,9.0,1610612747.0,22500708
1,PT11M16.00S,11:16,Q1 11:16,46.733333333333334,11,3pt,O. Anunoby 25' 3PT  (3 PTS),[],Anunoby,3,2,Made,True,False,1628384,,2pt made,3pt missed,,,,1626157|1628384|1628404|1628969|1628973|1629028|1629029|1631222|203935|2544,1626157|1628384|1628404|1628969|1628973,1629028|1629029|1631222|203935|2544,-230.0,102.0,1610612752.0,22500708
1,PT11M03.00S,11:03,Q1 11:03,46.95,13,3pt,MISS L. Dončić 27' pullup 3PT,[],Dončić,3,2,Missed,True,False,1629029,,3pt made,rebound,,,,1626157|1628384|1628404|1628969|1628973|1629028|1629029|1631222|203935|2544,1629028|1629029|1631222|203935|2544,1626157|1628384|1628404|1628969|1628973,88.0,261.0,1610612747.0,22500708
1,PT11M00.00S,11:00,Q1 11:00,47.0,14,rebound,K. Towns REBOUND (Off:0 Def:1),[],Towns,3,2,,False,False,1626157,,3pt missed,3pt made,,,,1626157|1628384|1628404|1628969|1628973|1629028|1629029|1631222|203935|2544,1626157|1628384|1628404|1628969|1628973,1629028|1629029|1631222|203935|2544,,,1610612752.0,22500708
1,PT10M51.00S,10:51,Q1 10:51,45.15,15,3pt,J. Brunson 3PT step back (3 PTS) (J. Hart 1 AST),[],Brunson,6,2,Made,True,True,1628973,1628404.0,rebound,2pt made,,,,1626157|1628384|1628404|1628969|1628973|1629028|1629029|1631222|203935|2544,1626157|1628384|1628404|1628969|1628973,1629028|1629029|1631222|203935|2544,234.0,-9.0,1610612752.0,22500708
1,PT10M41.00S,10:41,Q1 10:41,45.31666666666667,16,2pt,D. Ayton alley-oop DUNK (2 PTS) (M. Smart 1 AST),['pointsinthepaint'],Ayton,6,4,Made,True,True,1629028,203935.0,3pt made,3pt missed,,,,1626157|1628384|1628404|1628969|1628973|1629028|1629029|1631222|203935|2544,1629028|1629029|1631222|203935|2544,1626157|1628384|1628404|1628969|1628973,-1.0,11.0,1610612747.0,22500708
1,PT10M24.00S,10:24,Q1 10:24,45.6,18,3pt,MISS M. Bridges 3PT,[],Bridges,6,4,Missed,True,False,1628969,,2pt made,rebound,,,,1626157|1628384|1628404|1628969|1628973|1629028|1629029|1631222|203935|2544,1626157|1628384|1628404|1628969|1628973,1629028|1629029|1631222|203935|2544,-234.0,15.0,1610612752.0,22500708
1,PT10M21.00S,10:21,Q1 10:21,45.65,19,rebound,L. Dončić REBOUND (Off:0 Def:1),[],Dončić,6,4,,False,False,1629029,,3pt missed,2pt made,,,,1626157|1628384|1628404|1628969|1628973|1629028|1629029|1631222|203935|2544,1629028|1629029|1631222|203935|2544,1626157|1628384|1628404|1628969|1628973,,,1610612747.0,22500708
1,PT10M12.00S,10:12,Q1 10:12,45.8,21,2pt,D. Ayton Layup (4 PTS) (L. Dončić 1 AST),['pointsinthepaint'],Ayton,6,6,Made,True,True,1629028,1629029.0,rebound,timeout,,,,1626157|1628384|1628404|1628969|1628973|1629028|1629029|1631222|203935|2544,1629028|1629029|1631222|203935|2544,1626157|1628384|1628404|1628969|1628973,-10.0,6.0,1610612747.0,22500708
1,PT10M11.00S,10:11,Q1 10:11,45.81666666666667,23,timeout,NYK Timeout,['team'],,6,6,,False,False,0,,2pt made,2pt made,,,,1626157|1628384|1628404|1628969|1628973|1629028|1629029|1631222|203935|2544,1626157|1628384|1628404|1628969|1628973,1629028|1629029|1631222|203935|2544,,,1610612752.0,22500708
1,PT09M47.00S,09:47,Q1 09:47,44.21666666666667,24,2pt,O. Anunoby driving finger roll Layup (5 PTS),['pointsinthepaint'],Anunoby,8,6,Made,True,False,1628384,,timeout,3pt made,,,,1626157|1628384|1628404|1628969|1628973|1629028|1629029|1631222|203935|2544,1626157|1628384|1628404|1628969|1628973,1629028|1629029|1631222|203935|2544,4.0,-1.0,1610612752.0,22500708
1,PT09M32.00S,09:32,Q1 09:32,44.46666666666667,25,3pt,L. James 26' 3PT  (3 PTS) (L. Dončić 2 AST),[],James,8,9,Made,True,True,2544,1629029.0,2pt made,3pt missed,,,,1626157|1628384|1628404|1628969|1628973|1629028|1629029|1631222|203935|2544,1629028|1629029|1631222|203935|2544,1626157|1628384|1628404|1628969|1628973,96.0,252.0,1610612747.0,22500708
1,PT09M19.00S,09:19,Q1 09:19,44.68333333333333,27,3pt,MISS O. Anunoby 3PT,[],Anunoby,8,9,Missed,True,False,1628384,,3pt made,rebound,,,,1626157|1628384|1628404|1628969|1628973|1629028|1629029|1631222|203935|2544,1626157|1628384|1628404|1628969|1628973,1629028|1629029|1631222|203935|2544,230.0,8.0,1610612752.0,22500708
1,PT09M18.00S,09:18,Q1 09:18,44.7,28,rebound,TEAM defensive REBOUND,['team'],,8,9,,False,False,0,,3pt missed,2pt missed,,,,1626157|1628384|1628404|1628969|1628973|1629028|1629029|1631222|203935|2544,1629028|1629029|1631222|203935|2544,1626157|1628384|1628404|1628969|1628973,,,1610612747.0,22500708
1,PT09M06.00S,09:06,Q1 09:06,44.9,30,2pt,MISS L. James 10' fadeaway Shot,[],James,8,9,Missed,True,False,2544,,rebound,rebound,,,,1626157|1628384|1628404|1628969|1628973|1629028|1629029|1631222|203935|2544,1629028|1629029|1631222|203935|2544,1626157|1628384|1628404|1628969|1628973,-92.0,46.0,1610612747.0,22500708
1,PT09M04.00S,09:04,Q1 09:04,44.93333333333333,31,rebound,D. Ayton REBOUND (Off:1 Def:0),[],Ayton,8,9,,False,False,1629028,,2pt missed,2pt missed,,,,1626157|1628384|1628404|1628969|1628973|1629028|1629029|1631222|203935|2544,1629028|1629029|1631222|203935|2544,1626157|1628384|1628404|1628969|1628973,,,1610612747.0,22500708
1,PT08M54.00S,08:54,Q1 08:54,43.1,32,2pt,MISS L. Dončić 14' driving floating Shot,"['pointsinthepaint', '2ndchance']",Dončić,8,9,Missed,True,False,1629029,,rebound,rebound,,,,1626157|1628384|1628404|1628969|1628973|1629028|1629029|1631222|203935|2544,1629028|1629029|1631222|203935|2544,1626157|1628384|1628404|1628969|1628973,72.0,127.0,1610612747.0,22500708
1,PT08M51.00S,08:51,Q1 08:51,43.15,33,rebound,J. Brunson REBOUND (Off:0 Def:1),[],Brunson,8,9,,False,False,1628973,,2pt missed,3pt missed,,,,1626157|1628384|1628404|1628969|1628973|1629028|1629029|1631222|203935|2544,1626157|1628384|1628404|1628969|1628973,1629028|1629029|1631222|203935|2544,,,1610612752.0,22500708
1,PT08M45.00S,08:45,Q1 08:45,43.25,34,3pt,MISS J. Brunson 25' running pullup 3PT,['fastbreak'],Brunson,8,9,Missed,True,False,1628973,,rebound,rebound,,,,1626157|1628384|1628404|1628969|1628973|1629028|1629029|1631222|203935|2544,1626157|1628384|1628404|1628969|1628973,1629028|1629029|1631222|203935|2544,154.0,199.0,1610612752.0,22500708
1,PT08M42.00S,08:42,Q1 08:42,43.3,35,rebound,D. Ayton REBOUND (Off:1 Def:1),[],Ayton,8,9,,False,False,1629028,,3pt missed,3pt missed,,,,1626157|1628384|1628404|1628969|1628973|1629028|1629029|1631222|203935|2544,1629028|1629029|1631222|203935|2544,1626157|1628384|1628404|1628969|1628973,,,1610612747.0,22500708
1,PT08M33.00S,08:33,Q1 08:33,43.45,36,3pt,MISS J. LaRavia 3PT,[],LaRavia,8,9,Missed,True,False,1631222,,rebound,rebound,,,,1626157|1628384|1628404|1628969|1628973|1629028|1629029|1631222|203935|2544,1629028|1629029|1631222|203935|2544,1626157|1628384|1628404|1628969|1628973,222.0,20.0,1610612747.0,22500708
1,PT08M30.00S,08:30,Q1 08:30,43.5,37,rebound,D. Ayton REBOUND (Off:2 Def:1),[],Ayton,8,9,,False,False,1629028,,3pt missed,2pt made,,,,1626157|1628384|1628404|1628969|1628973|1629028|1629029|1631222|203935|2544,1629028|1629029|1631222|203935|2544,1626157|1628384|1628404|1628969|1628973,,,1610612747.0,22500708
1,PT08M23.00S,08:23,Q1 08:23,43.61666666666667,38,2pt,L. James cutting finger roll Layup (5 PTS) (J. LaRavia 1 AST),"['pointsinthepaint', '2ndchance']",James,8,11,Made,True,True,2544,1631222.0,rebound,foul,,,,1626157|1628384|1628404|1628969|1628973|1629028|1629029|1631222|203935|2544,1629028|1629029|1631222|203935|2544,1626157|1628384|1628404|1628969|1628973,1.0,6.0,1610612747.0,22500708
1,PT08M07.00S,08:07,Q1 08:07,43.88333333333333,40,foul,J. LaRavia personal FOUL (1 PF),[],LaRavia,8,11,,False,False,1631222,,2pt made,2pt made,1626157.0,,,1626157|1628384|1628404|1628969|1628973|1629028|1629029|1631222|203935|2544,1629028|1629029|1631222|203935|2544,1626157|1628384|1628404|1628969|1628973,,,1610612747.0,22500708
1,PT07M59.00S,07:59,Q1 07:59,42.016666666666666,42,2pt,K. Towns 7' driving floating Jump Shot (2 PTS) (O. Anunoby 1 AST),['pointsinthepaint'],Towns,10,11,Made,True,True,1626157,1628384.0,foul,foul,,,,1626157|1628384|1628404|1628969|1628973|1629028|1629029|1631222|203935|2544,1626157|1628384|1628404|1628969|1628973,1629028|1629029|1631222|203935|2544,-26.0,71.0,1610612752.0,22500708
1,PT07M38.00S,07:38,Q1 07:38,42.36666666666667,46,foul,K. Towns shooting personal FOUL (1 PF) (Dončić 2 FT),['2freethrow'],Towns,10,11,,False,False,1626157,,2pt made,freethrow,1629029.0,,,1626157|1628384|1628404|1628969|1628973|1629028|1629029|1631222|203935|2544,1626157|1628384|1628404|1628969|1628973,1629028|1629029|1631222|203935|2544,,,1610612752.0,22500708
1,PT07M38.00S,07:38,Q1 07:38,42.36666666666667,48,freethrow,L. Dončić Free Throw 1 of 2 (3 PTS),[],Dončić,10,12,Made,False,False,1629029,,foul,freethrow,,,,1626157|1628384|1628404|1628969|1628973|1629028|1629029|1631222|203935|2544,1629028|1629029|1631222|203935|2544,1626157|1628384|1628404|1628969|1628973,,,1610612747.0,22500708
1,PT07M38.00S,07:38,Q1 07:38,42.36666666666667,49,freethrow,L. Dončić Free Throw 2 of 2 (4 PTS),[],Dončić,10,13,Made,False,False,1629029,,freethrow,2pt missed,,,,1626157|1628384|1628404|1628969|1628973|1629028|1629029|1631222|203935|2544,1629028|1629029|1631222|203935|2544,1626157|1628384|1628404|1628969|1628973,,,1610612747.0,22500708
