period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,off_players_on,def_players_on,xLegacy,yLegacy,teamId,game_id
1,PT11M45.00S,11:45,Q1 11:45,46.25,7,foul,P. Spencer personal FOUL (1 PF),[],Spencer,0,0,,False,False,1630311,,,2pt made,1630596.0,,,1627741|1628378|1629631|1629636|1630228|1630311|1630596|1642281|1642366|1642954,1627741|1630228|1630311|1642366|1642954,1628378|1629631|1629636|1630596|1642281,,,1610612744.0,22500352
1,PT11M34.00S,11:34,Q1 11:34,46.43333333333333,9,2pt,E. Mobley alley-oop DUNK (2 PTS) (D. Garland 1 AST),['pointsinthepaint'],Mobley,2,0,Made,True,True,1630596,1629636.0,foul,3pt made,,,,1627741|1628378|1629631|1629636|1630228|1630311|1630596|1642281|1642366|1642954,1628378|1629631|1629636|1630596|1642281,1627741|1630228|1630311|1642366|1642954,-6.0,-1.0,1610612739.0,22500352
1,PT11M11.00S,11:11,Q1 11:11,46.81666666666667,11,3pt,Q. Post 27' 3PT pullup (3 PTS) (B. Hield 1 AST),[],Post,2,3,Made,True,True,1642366,1627741.0,2pt made,2pt missed,,,,1627741|1628378|1629631|1629636|1630228|1630311|1630596|1642281|1642366|1642954,1627741|1630228|1630311|1642366|1642954,1628378|1629631|1629636|1630596|1642281,11.0,274.0,1610612744.0,22500352
1,PT10M58.00S,10:58,Q1 10:58,45.03333333333333,13,2pt,MISS E. Mobley driving Layup,['pointsinthepaint'],Mobley,2,3,Missed,True,False,1630596,,3pt made,rebound,,,,1627741|1628378|1629631|1629636|1630228|1630311|1630596|1642281|1642366|1642954,1628378|1629631|1629636|1630596|1642281,1627741|1630228|1630311|1642366|1642954,5.0,32.0,1610612739.0,22500352
1,PT10M55.00S,10:55,Q1 10:55,45.083333333333336,14,rebound,B. Hield REBOUND (Off:0 Def:1),[],Hield,2,3,,False,False,1627741,,2pt missed,2pt missed,,,,1627741|1628378|1629631|1629636|1630228|1630311|1630596|1642281|1642366|1642954,1627741|1630228|1630311|1642366|1642954,1628378|1629631|1629636|1630596|1642281,,,1610612744.0,22500352
1,PT10M45.00S,10:45,Q1 10:45,45.25,15,2pt,MISS Q. Post driving finger roll Layup,['pointsinthepaint'],Post,2,3,Missed,True,False,1642366,,rebound,rebound,,,,1627741|1628378|1629631|1629636|1630228|1630311|1630596|1642281|1642366|1642954,1627741|1630228|1630311|1642366|1642954,1628378|1629631|1629636|1630596|1642281,5.0,16.0,1610612744.0,22500352
1,PT10M43.00S,10:43,Q1 10:43,45.28333333333333,16,rebound,E. Mobley REBOUND (Off:0 Def:1),[],Mobley,2,3,,False,False,1630596,,2pt missed,2pt missed,,,,1627741|1628378|1629631|1629636|1630228|1630311|1630596|1642281|1642366|1642954,1628378|1629631|1629636|1630596|1642281,1627741|1630228|1630311|1642366|1642954,,,1610612739.0,22500352
1,PT10M39.00S,10:39,Q1 10:39,45.35,17,2pt,MISS D. Hunter running Layup,"['fastbreak', 'pointsinthepaint']",Hunter,2,3,Missed,True,False,1629631,,rebound,rebound,,,,1627741|1628378|1629631|1629636|1630228|1630311|1630596|1642281|1642366|1642954,1628378|1629631|1629636|1630596|1642281,1627741|1630228|1630311|1642366|1642954,5.0,9.0,1610612739.0,22500352
1,PT10M35.00S,10:35,Q1 10:35,45.416666666666664,18,rebound,J. Kuminga REBOUND (Off:0 Def:1),[],Kuminga,2,3,,False,False,1630228,,2pt missed,2pt missed,,,,1627741|1628378|1629631|1629636|1630228|1630311|1630596|1642281|1642366|1642954,1627741|1630228|1630311|1642366|1642954,1628378|1629631|1629636|1630596|1642281,,,1610612744.0,22500352
1,PT10M29.00S,10:29,Q1 10:29,45.516666666666666,21,2pt,MISS J. Kuminga 10' fadeaway Shot,[],Kuminga,2,3,Missed,True,False,1630228,,rebound,rebound,,,,1627741|1628378|1629631|1629636|1630228|1630311|1630596|1642281|1642366|1642954,1627741|1630228|1630311|1642366|1642954,1628378|1629631|1629636|1630596|1642281,-81.0,59.0,1610612744.0,22500352
1,PT10M26.00S,10:26,Q1 10:26,45.56666666666667,22,rebound,D. Garland REBOUND (Off:0 Def:1),[],Garland,2,3,,False,False,1629636,,2pt missed,3pt missed,,,,1627741|1628378|1629631|1629636|1630228|1630311|1630596|1642281|1642366|1642954,1628378|1629631|1629636|1630596|1642281,1627741|1630228|1630311|1642366|1642954,,,1610612739.0,22500352
1,PT10M23.00S,10:23,Q1 10:23,45.61666666666667,23,3pt,MISS D. Hunter 25' running 3PT,['fastbreak'],Hunter,2,3,Missed,True,False,1629631,,rebound,rebound,,,,1627741|1628378|1629631|1629636|1630228|1630311|1630596|1642281|1642366|1642954,1628378|1629631|1629636|1630596|1642281,1627741|1630228|1630311|1642366|1642954,211.0,141.0,1610612739.0,22500352
