period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,off_players_on,def_players_on,xLegacy,yLegacy,teamId,game_id
1,PT11M50.00S,11:50,Q1 11:50,46.166666666666664,7,turnover,C. Gillespie lost ball TURNOVER (1 TO),[],Gillespie,0,0,,False,False,1631221,,,steal,,1641717.0,,1626220|1628415|1628960|1628983|1629652|1631096|1631109|1631114|1631221|1641717,1626220|1628415|1628960|1631109|1631221,1628983|1629652|1631096|1631114|1641717,,,1610612756.0,22501203
1,PT11M50.00S,11:50,Q1 11:50,46.166666666666664,8,steal,C. Wallace STEAL (1 STL),[],Wallace,0,0,,False,False,1641717,,turnover,2pt made,,,,1626220|1628415|1628960|1628983|1629652|1631096|1631109|1631114|1631221|1641717,1628983|1629652|1631096|1631114|1641717,1626220|1628415|1628960|1631109|1631221,,,1610612760.0,22501203
1,PT11M48.00S,11:48,Q1 11:48,46.2,9,2pt,C. Wallace running finger roll Layup (2 PTS),"['pointsinthepaint', 'fromturnover', 'fastbreak']",Wallace,2,0,Made,True,False,1641717,,steal,2pt made,,,,1626220|1628415|1628960|1628983|1629652|1631096|1631109|1631114|1631221|1641717,1628983|1629652|1631096|1631114|1641717,1626220|1628415|1628960|1631109|1631221,12.0,3.0,1610612760.0,22501203
1,PT11M30.00S,11:30,Q1 11:30,46.5,10,2pt,M. Williams cutting DUNK (2 PTS) (G. Allen 1 AST),['pointsinthepaint'],Williams,2,2,Made,True,True,1631109,1628960.0,2pt made,3pt made,,,,1626220|1628415|1628960|1628983|1629652|1631096|1631109|1631114|1631221|1641717,1626220|1628415|1628960|1631109|1631221,1628983|1629652|1631096|1631114|1641717,7.0,11.0,1610612756.0,22501203
1,PT11M07.00S,11:07,Q1 11:07,46.88333333333333,12,3pt,C. Wallace 3PT  (5 PTS) (C. Holmgren 1 AST),[],Wallace,5,2,Made,True,True,1641717,1631096.0,2pt made,3pt missed,,,,1626220|1628415|1628960|1628983|1629652|1631096|1631109|1631114|1631221|1641717,1628983|1629652|1631096|1631114|1641717,1626220|1628415|1628960|1631109|1631221,225.0,-2.0,1610612760.0,22501203
1,PT10M53.00S,10:53,Q1 10:53,45.11666666666667,14,3pt,MISS G. Allen 30' pullup 3PT,[],Allen,5,2,Missed,True,False,1628960,,3pt made,rebound,,,,1626220|1628415|1628960|1628983|1629652|1631096|1631109|1631114|1631221|1641717,1626220|1628415|1628960|1631109|1631221,1628983|1629652|1631096|1631114|1641717,-127.0,278.0,1610612756.0,22501203
1,PT10M50.00S,10:50,Q1 10:50,45.166666666666664,15,rebound,C. Holmgren REBOUND (Off:0 Def:1),[],Holmgren,5,2,,False,False,1631096,,3pt missed,2pt made,,,,1626220|1628415|1628960|1628983|1629652|1631096|1631109|1631114|1631221|1641717,1628983|1629652|1631096|1631114|1641717,1626220|1628415|1628960|1631109|1631221,,,1610612760.0,22501203
1,PT10M43.00S,10:43,Q1 10:43,45.28333333333333,16,2pt,S. Gilgeous-Alexander 14' pullup Jump Shot (2 PTS),[],Gilgeous-Alexander,7,2,Made,True,False,1628983,,rebound,2pt missed,,,,1626220|1628415|1628960|1628983|1629652|1631096|1631109|1631114|1631221|1641717,1628983|1629652|1631096|1631114|1641717,1626220|1628415|1628960|1631109|1631221,18.0,142.0,1610612760.0,22501203
1,PT10M26.00S,10:26,Q1 10:26,45.56666666666667,17,2pt,MISS M. Williams 10' floating Shot,['pointsinthepaint'],Williams,7,2,Missed,True,False,1631109,,2pt made,rebound,,,,1626220|1628415|1628960|1628983|1629652|1631096|1631109|1631114|1631221|1641717,1626220|1628415|1628960|1631109|1631221,1628983|1629652|1631096|1631114|1641717,12.0,106.0,1610612756.0,22501203
1,PT10M24.00S,10:24,Q1 10:24,45.6,18,rebound,C. Wallace REBOUND (Off:0 Def:1),[],Wallace,7,2,,False,False,1641717,,2pt missed,2pt missed,,,,1626220|1628415|1628960|1628983|1629652|1631096|1631109|1631114|1631221|1641717,1628983|1629652|1631096|1631114|1641717,1626220|1628415|1628960|1631109|1631221,,,1610612760.0,22501203
