period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,off_players_on,def_players_on,xLegacy,yLegacy,teamId,game_id,poc_ok
1,PT12M00.00S,12:00,Q1 12:00,48.0,0,period,Start of 1st Period (8:12 PM EST),[],,0,0,,False,False,0.0,,,2pt made,,,,101138|101141|202323|203092|203114|203487|203507|203540|203935|2585,101141|203114|203487|203507|2585,101138|202323|203092|203540|203935,,,1610612749.0,21401221,True
1,PT11M42.00S,11:42,Q1 11:42,47.7,2,2pt,Middleton 16' Jump Shot (2 PTS) (Ilyasova 1 AST),[],Middleton,2,0,Made,True,True,203114.0,101141.0,period,turnover,,,,101138|101141|202323|203092|203114|203487|203507|203540|203935|2585,101141|203114|203487|203507|2585,101138|202323|203092|203540|203935,-164.0,-14.0,1610612749.0,21401221,True
1,PT11M23.00S,11:23,Q1 11:23,47.38333333333333,3,turnover,Datome Lost Ball Turnover (P1.T1),[],Datome,0,0,,False,False,203540.0,,2pt made,steal,,,,101138|101141|202323|203092|203114|203487|203507|203540|203935|2585,101138|202323|203092|203540|203935,101141|203114|203487|203507|2585,,,1610612738.0,21401221,True
1,PT11M23.00S,11:23,Q1 11:23,47.38333333333333,3,steal,Pachulia STEAL (1 STL),[],Pachulia,0,0,,False,False,2585.0,,turnover,3pt missed,,2585.0,,101138|101141|202323|203092|203114|203487|203507|203540|203935|2585,101141|203114|203487|203507|2585,101138|202323|203092|203540|203935,,,1610612749.0,21401221,True
1,PT11M02.00S,11:02,Q1 11:02,47.03333333333333,4,3pt,MISS Carter-Williams 25' 3PT Jump Shot,[],Carter-Williams,0,0,Missed,True,False,203487.0,,steal,rebound,,,,101138|101141|202323|203092|203114|203487|203507|203540|203935|2585,101141|203114|203487|203507|2585,101138|202323|203092|203540|203935,201.0,156.0,1610612749.0,21401221,True
1,PT11M00.00S,11:00,Q1 11:00,47.0,5,rebound,Pachulia REBOUND (Off:1 Def:0),[],Pachulia,0,0,,False,False,2585.0,,3pt missed,3pt missed,,,,101138|101141|202323|203092|203114|203487|203507|203540|203935|2585,101141|203114|203487|203507|2585,101138|202323|203092|203540|203935,,,1610612749.0,21401221,True
1,PT10M55.00S,10:55,Q1 10:55,46.916666666666664,6,3pt,MISS Ilyasova 26' 3PT Jump Shot,[],Ilyasova,0,0,Missed,True,False,101141.0,,rebound,rebound,,,,101138|101141|202323|203092|203114|203487|203507|203540|203935|2585,101141|203114|203487|203507|2585,101138|202323|203092|203540|203935,-217.0,138.0,1610612749.0,21401221,True
1,PT10M54.00S,10:54,Q1 10:54,46.9,7,rebound,Bass REBOUND (Off:0 Def:1),[],Bass,0,0,,False,False,101138.0,,3pt missed,3pt missed,,,,101138|101141|202323|203092|203114|203487|203507|203540|203935|2585,101138|202323|203092|203540|203935,101141|203114|203487|203507|2585,,,1610612738.0,21401221,True
1,PT10M41.00S,10:41,Q1 10:41,46.68333333333334,8,3pt,MISS Smart 28' 3PT Jump Shot,[],Smart,0,0,Missed,True,False,203935.0,,rebound,rebound,,,,101138|101141|202323|203092|203114|203487|203507|203540|203935|2585,101138|202323|203092|203540|203935,101141|203114|203487|203507|2585,-62.0,268.0,1610612738.0,21401221,True
1,PT10M39.00S,10:39,Q1 10:39,46.65,9,rebound,Pachulia REBOUND (Off:1 Def:1),[],Pachulia,0,0,,False,False,2585.0,,3pt missed,2pt missed,,,,101138|101141|202323|203092|203114|203487|203507|203540|203935|2585,101141|203114|203487|203507|2585,101138|202323|203092|203540|203935,,,1610612749.0,21401221,True
