period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,off_players_on,def_players_on,xLegacy,yLegacy,teamId,game_id
1,PT11M45.00S,11:45,Q1 11:45,46.25,7,2pt,H. Jones driving Layup (2 PTS),['pointsinthepaint'],Jones,2,0,Made,True,False,1630529,,,2pt missed,,,,1630180|1630529|1630530|1630541|1642847|1642852|1642954|201939|202710|203110,1630180|1630529|1630530|1642847|1642852,1630541|1642954|201939|202710|203110,-5.0,14.0,1610612740.0,22500237
1,PT11M24.00S,11:24,Q1 11:24,46.6,8,2pt,MISS D. Green driving Layup - blocked,['pointsinthepaint'],Green,2,0,Missed,True,False,203110,,2pt made,block,,,1642847.0,1630180|1630529|1630530|1630541|1642847|1642852|1642954|201939|202710|203110,1630541|1642954|201939|202710|203110,1630180|1630529|1630530|1642847|1642852,15.0,17.0,1610612744.0,22500237
1,PT11M24.00S,11:24,Q1 11:24,46.6,9,block,J. Fears BLOCK (1 BLK),[],Fears,2,0,,False,False,1642847,,2pt missed,rebound,,,,1630180|1630529|1630530|1630541|1642847|1642852|1642954|201939|202710|203110,1630180|1630529|1630530|1642847|1642852,1630541|1642954|201939|202710|203110,,,1610612740.0,22500237
1,PT11M20.00S,11:20,Q1 11:20,46.666666666666664,10,rebound,D. Queen REBOUND (Off:0 Def:1),[],Queen,2,0,,False,False,1642852,,block,3pt missed,,,,1630180|1630529|1630530|1630541|1642847|1642852|1642954|201939|202710|203110,1630180|1630529|1630530|1642847|1642852,1630541|1642954|201939|202710|203110,,,1610612740.0,22500237
1,PT11M17.00S,11:17,Q1 11:17,46.71666666666667,11,3pt,MISS T. Murphy III running 3PT,['fastbreak'],Murphy III,2,0,Missed,True,False,1630530,,rebound,rebound,,,,1630180|1630529|1630530|1630541|1642847|1642852|1642954|201939|202710|203110,1630180|1630529|1630530|1642847|1642852,1630541|1642954|201939|202710|203110,225.0,-5.0,1610612740.0,22500237
1,PT11M17.00S,11:17,Q1 11:17,46.71666666666667,12,rebound,S. Bey REBOUND (Off:1 Def:0),[],Bey,2,0,,False,False,1630180,,3pt missed,2pt made,,,,1630180|1630529|1630530|1630541|1642847|1642852|1642954|201939|202710|203110,1630180|1630529|1630530|1642847|1642852,1630541|1642954|201939|202710|203110,,,1610612740.0,22500237
1,PT11M09.00S,11:09,Q1 11:09,46.85,13,2pt,S. Bey tip Layup (2 PTS),"['2ndchance', 'pointsinthepaint']",Bey,4,0,Made,True,False,1630180,,rebound,2pt made,,,,1630180|1630529|1630530|1630541|1642847|1642852|1642954|201939|202710|203110,1630180|1630529|1630530|1642847|1642852,1630541|1642954|201939|202710|203110,0.0,0.0,1610612740.0,22500237
1,PT11M04.00S,11:04,Q1 11:04,46.93333333333333,14,2pt,J. Butler III cutting Layup (2 PTS) (D. Green 1 AST),['pointsinthepaint'],Butler III,4,2,Made,True,True,202710,203110.0,2pt made,turnover,,,,1630180|1630529|1630530|1630541|1642847|1642852|1642954|201939|202710|203110,1630541|1642954|201939|202710|203110,1630180|1630529|1630530|1642847|1642852,15.0,1.0,1610612744.0,22500237
1,PT10M48.00S,10:48,Q1 10:48,45.2,17,turnover,T. Murphy III bad pass TURNOVER (1 TO),[],Murphy III,4,2,,False,False,1630530,,2pt made,steal,,203110.0,,1630180|1630529|1630530|1630541|1642847|1642852|1642954|201939|202710|203110,1630180|1630529|1630530|1642847|1642852,1630541|1642954|201939|202710|203110,,,1610612740.0,22500237
1,PT10M48.00S,10:48,Q1 10:48,45.2,18,steal,D. Green STEAL (1 STL),[],Green,4,2,,False,False,203110,,turnover,turnover,,,,1630180|1630529|1630530|1630541|1642847|1642852|1642954|201939|202710|203110,1630541|1642954|201939|202710|203110,1630180|1630529|1630530|1642847|1642852,,,1610612744.0,22500237
1,PT10M35.00S,10:35,Q1 10:35,45.416666666666664,19,turnover,J. Butler III bad pass TURNOVER (1 TO),[],Butler III,4,2,,False,False,202710,,steal,steal,,1630529.0,,1630180|1630529|1630530|1630541|1642847|1642852|1642954|201939|202710|203110,1630541|1642954|201939|202710|203110,1630180|1630529|1630530|1642847|1642852,,,1610612744.0,22500237
1,PT10M35.00S,10:35,Q1 10:35,45.416666666666664,20,steal,H. Jones STEAL (1 STL),[],Jones,4,2,,False,False,1630529,,turnover,foul,,,,1630180|1630529|1630530|1630541|1642847|1642852|1642954|201939|202710|203110,1630180|1630529|1630530|1642847|1642852,1630541|1642954|201939|202710|203110,,,1610612740.0,22500237
1,PT10M28.00S,10:28,Q1 10:28,45.53333333333333,21,foul,W. Richard shooting personal FOUL (1 PF) (Murphy III 2 FT),['2freethrow'],Richard,4,2,,False,False,1642954,,steal,freethrow,1630530.0,,,1630180|1630529|1630530|1630541|1642847|1642852|1642954|201939|202710|203110,1630541|1642954|201939|202710|203110,1630180|1630529|1630530|1642847|1642852,,,1610612744.0,22500237
1,PT10M28.00S,10:28,Q1 10:28,45.53333333333333,23,freethrow,T. Murphy III Free Throw 1 of 2 (1 PTS),"['fromturnover', 'fastbreak']",Murphy III,5,2,Made,False,False,1630530,,foul,freethrow,,,,1630180|1630529|1630530|1630541|1642847|1642852|1642954|201939|202710|203110,1630180|1630529|1630530|1642847|1642852,1630541|1642954|201939|202710|203110,,,1610612740.0,22500237
1,PT10M28.00S,10:28,Q1 10:28,45.53333333333333,24,freethrow,T. Murphy III Free Throw 2 of 2 (2 PTS),"['fastbreak', 'fromturnover']",Murphy III,6,2,Made,False,False,1630530,,freethrow,2pt missed,,,,1630180|1630529|1630530|1630541|1642847|1642852|1642954|201939|202710|203110,1630180|1630529|1630530|1642847|1642852,1630541|1642954|201939|202710|203110,,,1610612740.0,22500237
1,PT10M05.00S,10:05,Q1 10:05,45.916666666666664,25,2pt,MISS D. Green Layup,['pointsinthepaint'],Green,6,2,Missed,True,False,203110,,freethrow,rebound,,,,1630180|1630529|1630530|1630541|1642847|1642852|1642954|201939|202710|203110,1630541|1642954|201939|202710|203110,1630180|1630529|1630530|1642847|1642852,15.0,13.0,1610612744.0,22500237
1,PT10M01.00S,10:01,Q1 10:01,45.983333333333334,26,rebound,D. Green REBOUND (Off:1 Def:0),[],Green,6,2,,False,False,203110,,2pt missed,2pt missed,,,,1630180|1630529|1630530|1630541|1642847|1642852|1642954|201939|202710|203110,1630541|1642954|201939|202710|203110,1630180|1630529|1630530|1642847|1642852,,,1610612744.0,22500237
1,PT10M01.00S,10:01,Q1 10:01,45.983333333333334,27,2pt,MISS D. Green tip Layup,"['2ndchance', 'pointsinthepaint']",Green,6,2,Missed,True,False,203110,,rebound,rebound,,,,1630180|1630529|1630530|1630541|1642847|1642852|1642954|201939|202710|203110,1630541|1642954|201939|202710|203110,1630180|1630529|1630530|1642847|1642852,0.0,0.0,1610612744.0,22500237
1,PT10M00.00S,10:00,Q1 10:00,46.0,28,rebound,D. Green REBOUND (Off:2 Def:0),[],Green,6,2,,False,False,203110,,2pt missed,2pt missed,,,,1630180|1630529|1630530|1630541|1642847|1642852|1642954|201939|202710|203110,1630541|1642954|201939|202710|203110,1630180|1630529|1630530|1642847|1642852,,,1610612744.0,22500237
1,PT10M00.00S,10:00,Q1 10:00,46.0,29,2pt,MISS D. Green tip Layup,"['2ndchance', 'pointsinthepaint']",Green,6,2,Missed,True,False,203110,,rebound,rebound,,,,1630180|1630529|1630530|1630541|1642847|1642852|1642954|201939|202710|203110,1630541|1642954|201939|202710|203110,1630180|1630529|1630530|1642847|1642852,0.0,0.0,1610612744.0,22500237
