period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,off_players_on,def_players_on,xLegacy,yLegacy,teamId,game_id
1,PT11M40.00S,11:40,Q1 11:40,46.333333333333336,7,turnover,V. Wembanyama bad pass TURNOVER (1 TO),[],Wembanyama,0,0,,False,False,1641705,,,steal,,203507.0,,1626167|1628368|1629645|1630577|1631157|1631260|1641705|1642264|203084|203507,1628368|1630577|1641705|1642264|203084,1626167|1629645|1631157|1631260|203507,,,1610612759.0,22500582
1,PT11M40.00S,11:40,Q1 11:40,46.333333333333336,8,steal,G. Antetokounmpo STEAL (1 STL),[],Antetokounmpo,0,0,,False,False,203507,,turnover,3pt missed,,,,1626167|1628368|1629645|1630577|1631157|1631260|1641705|1642264|203084|203507,1626167|1629645|1631157|1631260|203507,1628368|1630577|1641705|1642264|203084,,,1610612749.0,22500582
1,PT11M35.00S,11:35,Q1 11:35,46.416666666666664,9,3pt,MISS A. Green 24' running pullup 3PT,"['fastbreak', 'fromturnover']",Green,0,0,Missed,True,False,1631260,,steal,rebound,,,,1626167|1628368|1629645|1630577|1631157|1631260|1641705|1642264|203084|203507,1626167|1629645|1631157|1631260|203507,1628368|1630577|1641705|1642264|203084,-228.0,83.0,1610612749.0,22500582
1,PT11M33.00S,11:33,Q1 11:33,46.45,10,rebound,TEAM offensive REBOUND,['team'],,0,0,,False,False,0,,3pt missed,3pt made,,,,1626167|1628368|1629645|1630577|1631157|1631260|1641705|1642264|203084|203507,1626167|1629645|1631157|1631260|203507,1628368|1630577|1641705|1642264|203084,,,1610612749.0,22500582
1,PT11M27.00S,11:27,Q1 11:27,46.55,13,3pt,A. Green 3PT  (3 PTS) (G. Antetokounmpo 1 AST),"['fromturnover', '2ndchance']",Green,0,3,Made,True,True,1631260,203507.0,rebound,2pt missed,,,,1626167|1628368|1629645|1630577|1631157|1631260|1641705|1642264|203084|203507,1626167|1629645|1631157|1631260|203507,1628368|1630577|1641705|1642264|203084,-227.0,20.0,1610612749.0,22500582
1,PT11M11.00S,11:11,Q1 11:11,46.81666666666667,15,2pt,MISS H. Barnes driving Layup,['pointsinthepaint'],Barnes,0,3,Missed,True,False,203084,,3pt made,rebound,,,,1626167|1628368|1629645|1630577|1631157|1631260|1641705|1642264|203084|203507,1628368|1630577|1641705|1642264|203084,1626167|1629645|1631157|1631260|203507,16.0,5.0,1610612759.0,22500582
1,PT11M09.00S,11:09,Q1 11:09,46.85,16,rebound,K. Porter Jr. REBOUND (Off:0 Def:1),[],Porter Jr.,0,3,,False,False,1629645,,2pt missed,2pt made,,,,1626167|1628368|1629645|1630577|1631157|1631260|1641705|1642264|203084|203507,1626167|1629645|1631157|1631260|203507,1628368|1630577|1641705|1642264|203084,,,1610612749.0,22500582
1,PT10M56.00S,10:56,Q1 10:56,45.06666666666667,17,2pt,G. Antetokounmpo driving DUNK (2 PTS) (A. Green 1 AST),['pointsinthepaint'],Antetokounmpo,0,5,Made,True,True,203507,1631260.0,rebound,2pt made,,,,1626167|1628368|1629645|1630577|1631157|1631260|1641705|1642264|203084|203507,1626167|1629645|1631157|1631260|203507,1628368|1630577|1641705|1642264|203084,10.0,3.0,1610612749.0,22500582
1,PT10M45.00S,10:45,Q1 10:45,45.25,19,2pt,D. Fox 7' pullup Jump Shot (2 PTS),['pointsinthepaint'],Fox,2,5,Made,True,False,1628368,,2pt made,2pt missed,,,,1626167|1628368|1629645|1630577|1631157|1631260|1641705|1642264|203084|203507,1628368|1630577|1641705|1642264|203084,1626167|1629645|1631157|1631260|203507,-66.0,33.0,1610612759.0,22500582
1,PT10M29.00S,10:29,Q1 10:29,45.516666666666666,20,2pt,MISS G. Antetokounmpo 18' pullup Shot,[],Antetokounmpo,2,5,Missed,True,False,203507,,2pt made,rebound,,,,1626167|1628368|1629645|1630577|1631157|1631260|1641705|1642264|203084|203507,1626167|1629645|1631157|1631260|203507,1628368|1630577|1641705|1642264|203084,-12.0,180.0,1610612749.0,22500582
1,PT10M26.00S,10:26,Q1 10:26,45.56666666666667,21,rebound,J. Champagnie REBOUND (Off:0 Def:1),[],Champagnie,2,5,,False,False,1630577,,2pt missed,3pt made,,,,1626167|1628368|1629645|1630577|1631157|1631260|1641705|1642264|203084|203507,1628368|1630577|1641705|1642264|203084,1626167|1629645|1631157|1631260|203507,,,1610612759.0,22500582
1,PT10M16.00S,10:16,Q1 10:16,45.733333333333334,22,3pt,D. Fox 25' 3PT  (5 PTS) (S. Castle 1 AST),[],Fox,5,5,Made,True,True,1628368,1642264.0,rebound,turnover,,,,1626167|1628368|1629645|1630577|1631157|1631260|1641705|1642264|203084|203507,1628368|1630577|1641705|1642264|203084,1626167|1629645|1631157|1631260|203507,-17.0,252.0,1610612759.0,22500582
1,PT09M53.00S,09:53,Q1 09:53,44.11666666666667,24,turnover,R. Rollins bad pass out-of-bounds TURNOVER (1 TO),[],Rollins,5,5,,False,False,1631157,,3pt made,3pt missed,,,,1626167|1628368|1629645|1630577|1631157|1631260|1641705|1642264|203084|203507,1626167|1629645|1631157|1631260|203507,1628368|1630577|1641705|1642264|203084,,,1610612749.0,22500582
1,PT09M46.00S,09:46,Q1 09:46,44.233333333333334,25,3pt,MISS H. Barnes 3PT,['fromturnover'],Barnes,5,5,Missed,True,False,203084,,turnover,rebound,,,,1626167|1628368|1629645|1630577|1631157|1631260|1641705|1642264|203084|203507,1628368|1630577|1641705|1642264|203084,1626167|1629645|1631157|1631260|203507,229.0,11.0,1610612759.0,22500582
1,PT09M39.00S,09:39,Q1 09:39,44.35,26,rebound,G. Antetokounmpo REBOUND (Off:0 Def:1),[],Antetokounmpo,5,5,,False,False,203507,,3pt missed,foul,,,,1626167|1628368|1629645|1630577|1631157|1631260|1641705|1642264|203084|203507,1626167|1629645|1631157|1631260|203507,1628368|1630577|1641705|1642264|203084,,,1610612749.0,22500582
1,PT09M39.00S,09:39,Q1 09:39,44.35,27,foul,V. Wembanyama shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),['2freethrow'],Wembanyama,5,5,,False,False,1641705,,rebound,freethrow,203507.0,,,1626167|1628368|1629645|1630577|1631157|1631260|1641705|1642264|203084|203507,1628368|1630577|1641705|1642264|203084,1626167|1629645|1631157|1631260|203507,,,1610612759.0,22500582
